attribute,group_set,model_a,model_b,metric,quantity,diff,diff_lo,diff_hi,significant
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.03123043014865956,0.027839336765595343,0.03443229850707554,True
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.37829089590523024,0.3337543287463922,0.42290911063339365,True
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.027408919798267206,0.02374134619037765,0.031016967768043434,True
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.33200134538416315,0.28232715746437237,0.38108896929095687,True
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,0.03663494815833512,0.029886395232338034,0.04312419686759921,True
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,0.44375525070547517,0.357487567064929,0.5278495765211406,True
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.03123043014865956,0.027839336765595343,0.03443229850707554,True
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.37829089590523024,0.3337543287463922,0.42290911063339365,True
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.027408919798267206,0.02374134619037765,0.031016967768043434,True
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.33200134538416315,0.28232715746437237,0.38108896929095687,True
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,0.03663494815833512,0.029886395232338034,0.04312419686759921,True
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,0.44375525070547517,0.357487567064929,0.5278495765211406,True
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,0.02043770054587246,0.017527161618605312,0.023177071963866026,True
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,0.2475597042032015,0.21039114090905733,0.28324361043327206,True
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,0.017837273012780597,0.014371657194068691,0.021068016262295094,True
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,0.21606100064556988,0.1756940174264337,0.2593962942838203,True
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,0.02537388925860168,0.01968884916090515,0.031118170727259063,True
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,0.3073512357833633,0.23414086286447777,0.38057058072358174,True
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,0.02043770054587246,0.017527161618605312,0.023177071963866026,True
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,0.2475597042032015,0.21039114090905733,0.28324361043327206,True
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,0.017837273012780597,0.014371657194068691,0.021068016262295094,True
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,0.21606100064556988,0.1756940174264337,0.2593962942838203,True
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,0.02537388925860168,0.01968884916090515,0.031118170727259063,True
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,0.3073512357833633,0.23414086286447777,0.38057058072358174,True
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.021506503514750808,0.01847953340714741,0.024468839348843276,True
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.2605060014753994,0.22282256717795648,0.300236988195656,True
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,0.019220218665259914,0.015730357358898293,0.022886064926173046,True
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,0.2328124750048527,0.18958668747582053,0.2784341428019042,True
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,0.023904541386767675,0.017720648384744624,0.03000805586380957,True
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,0.2895531804832385,0.21361280553663814,0.3671559770346387,True
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.021506503514750808,0.01847953340714741,0.024468839348843276,True
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.2605060014753994,0.22282256717795648,0.300236988195656,True
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,0.019220218665259914,0.015730357358898293,0.022886064926173046,True
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,0.2328124750048527,0.18958668747582053,0.2784341428019042,True
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,0.023904541386767675,0.017720648384744624,0.03000805586380957,True
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,0.2895531804832385,0.21361280553663814,0.3671559770346387,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,gap,0.0038858062446930353,0.0019808054996686307,0.005858431202010505,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,amplification,0.047068359885595656,0.02401228477410522,0.07094946807540624,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,tpr,gap,0.0035353446649745157,0.0013487641602475148,0.005845870327229005,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,tpr,amplification,0.042823255852734,0.016409873207594766,0.07029464096224754,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,fpr,gap,0.003965719799110146,-0.000277201091605296,0.007895635474642702,False
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,fpr,amplification,0.04803634431461312,-0.0034601558590136687,0.09587659593149836,False
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,gap,0.0038858062446930353,0.0019808054996686307,0.005858431202010505,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,amplification,0.047068359885595656,0.02401228477410522,0.07094946807540624,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,tpr,gap,0.0035353446649745157,0.0013487641602475148,0.005845870327229005,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,tpr,amplification,0.042823255852734,0.016409873207594766,0.07029464096224754,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,fpr,gap,0.003965719799110146,-0.000277201091605296,0.007895635474642702,False
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,fpr,amplification,0.04803634431461312,-0.0034601558590136687,0.09587659593149836,False
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.010911916030200253,0.008369535787336815,0.013349397811146677,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.1321748842861925,0.10035097105024739,0.16211332974514492,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,0.010447071054147217,0.0075568198716410686,0.013215117908396556,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,0.1265442662764148,0.09005462497681764,0.16223741058697339,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.010237577053482272,0.005262786918809081,0.015368341713913701,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,0.12400668761287803,0.06341977535430483,0.18705081578942825,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.010911916030200253,0.008369535787336815,0.013349397811146677,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.1321748842861925,0.10035097105024739,0.16211332974514492,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,0.010447071054147217,0.0075568198716410686,0.013215117908396556,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,0.1265442662764148,0.09005462497681764,0.16223741058697339,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.010237577053482272,0.005262786918809081,0.015368341713913701,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,0.12400668761287803,0.06341977535430483,0.18705081578942825,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.020810605109246594,0.018179972462436474,0.02364421389098227,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.25207665772239607,0.2182885524151497,0.2896945782894378,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.017355196092425973,0.014078099102186117,0.020421132461339597,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.21022165391777548,0.17000309464083047,0.2500293897695468,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,0.02655551545511431,0.020799780112531054,0.03253898894217322,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,0.32166414887409256,0.25265875066168625,0.3971993462617512,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.020810605109246594,0.018179972462436474,0.02364421389098227,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.25207665772239607,0.2182885524151497,0.2896945782894378,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.017355196092425973,0.014078099102186117,0.020421132461339597,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.21022165391777548,0.17000309464083047,0.2500293897695468,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,0.02655551545511431,0.020799780112531054,0.03253898894217322,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,0.32166414887409256,0.25265875066168625,0.3971993462617512,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,0.010017875506459495,0.0075069750606758774,0.012513574584059545,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,0.12134546602036733,0.09063059863733154,0.15401268532925907,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,0.0077835493069393635,0.004916169548115509,0.010603630699879976,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,0.0942813091791822,0.05965557047928343,0.13020087276617492,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,0.015294456555380864,0.0100966440646624,0.020656379306047124,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,0.1852601339519807,0.12091701667914682,0.2533486836349993,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,0.010017875506459495,0.0075069750606758774,0.012513574584059545,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,0.12134546602036733,0.09063059863733154,0.15401268532925907,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,0.0077835493069393635,0.004916169548115509,0.010603630699879976,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,0.0942813091791822,0.05965557047928343,0.13020087276617492,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,0.015294456555380864,0.0100966440646624,0.020656379306047124,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,0.1852601339519807,0.12091701667914682,0.2533486836349993,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.011086678475337841,0.008367584273339983,0.013864971056162608,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.1342917632925652,0.10052232845582737,0.17037581198071122,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,0.00916649495941868,0.005865026018503616,0.012526940209192082,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,0.11103278353846502,0.06990359826717767,0.1522737203915044,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,0.01382510868354686,0.00818135632860872,0.019595636924310093,True
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,0.16746207865185592,0.09904487570730587,0.24106987330615734,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.011086678475337841,0.008367584273339983,0.013864971056162608,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.1342917632925652,0.10052232845582737,0.17037581198071122,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,0.00916649495941868,0.005865026018503616,0.012526940209192082,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,0.11103278353846502,0.06990359826717767,0.1522737203915044,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,0.01382510868354686,0.00818135632860872,0.019595636924310093,True
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,0.16746207865185592,0.09904487570730587,0.24106987330615734,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.007026109785507217,0.004967082442521961,0.009101504157484865,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.08510652440059685,0.05984379682985432,0.11062204983255637,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,0.006911726389172701,0.004582767987425818,0.009276324357011003,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,0.0837210104236808,0.05505892837107729,0.11364298404803726,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.006271857254372126,0.0022872239097784727,0.010457762726421651,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,0.07597034329826491,0.02745247755797617,0.1281068192269696,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.007026109785507217,0.004967082442521961,0.009101504157484865,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.08510652440059685,0.05984379682985432,0.11062204983255637,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,0.006911726389172701,0.004582767987425818,0.009276324357011003,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,0.0837210104236808,0.05505892837107729,0.11364298404803726,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.006271857254372126,0.0022872239097784727,0.010457762726421651,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,0.07597034329826491,0.02745247755797617,0.1281068192269696,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.01692479886455356,0.014450223215957254,0.019457116435081287,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.2050082978368004,0.17368860968285393,0.23813346454138873,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.013819851427451457,0.010865624864267964,0.016825471966198335,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.16739839806504148,0.13087375717070454,0.20623438796408053,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,0.022589795656004164,0.017372054887179456,0.027811812272487618,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,0.27362780455947944,0.20974313392645888,0.3392414357577797,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.01692479886455356,0.014450223215957254,0.019457116435081287,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.2050082978368004,0.17368860968285393,0.23813346454138873,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.013819851427451457,0.010865624864267964,0.016825471966198335,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.16739839806504148,0.13087375717070454,0.20623438796408053,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,0.022589795656004164,0.017372054887179456,0.027811812272487618,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,0.27362780455947944,0.20974313392645888,0.3392414357577797,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,0.00613206926176646,0.003833845844417294,0.008463744405322207,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,0.07427710613477168,0.0459349516610954,0.10324852418976974,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,0.004248204641964848,0.001510462409506319,0.007154865815799291,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,0.051458053326448205,0.018090003386426717,0.08544571963945713,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,0.011328736756270719,0.006238237419524975,0.01600100176689603,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,0.1372237896373676,0.0760516847577981,0.19658501985106794,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,0.00613206926176646,0.003833845844417294,0.008463744405322207,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,0.07427710613477168,0.0459349516610954,0.10324852418976974,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,0.004248204641964848,0.001510462409506319,0.007154865815799291,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,0.051458053326448205,0.018090003386426717,0.08544571963945713,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,0.011328736756270719,0.006238237419524975,0.01600100176689603,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,0.1372237896373676,0.0760516847577981,0.19658501985106794,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.007200872230644806,0.004492249712818294,0.009896870882508301,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.08722340340696955,0.054709331988645395,0.12125003516717908,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,0.005631150294444165,0.0027890263008768625,0.008730593210170409,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,0.06820952768573102,0.03275475876495393,0.10520491576497701,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,0.009859388884436715,0.004403362924153805,0.01486160150786881,True
Victim Sex,named_all,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,0.1194257343372428,0.053889051796552685,0.18136222659014795,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.007200872230644806,0.004492249712818294,0.009896870882508301,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.08722340340696955,0.054709331988645395,0.12125003516717908,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,0.005631150294444165,0.0027890263008768625,0.008730593210170409,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,0.06820952768573102,0.03275475876495393,0.10520491576497701,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,0.009859388884436715,0.004403362924153805,0.01486160150786881,True
Victim Sex,named_n>=5000,graphsage_fairloss_a25_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,0.1194257343372428,0.053889051796552685,0.18136222659014795,True
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.009898689079046341,0.007672061357322893,0.012182907827070698,True
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.11990177343620356,0.0929531737002564,0.14972819092417244,True
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.006908125038278756,0.004444023960111973,0.009397261872544646,True
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.08367738764136068,0.053185846670991,0.11533790149989204,True
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,0.016317938401632037,0.011316737125546376,0.021062293895110284,True
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,0.19765746126121453,0.13576558462071614,0.2566073154768074,True
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.009898689079046341,0.007672061357322893,0.012182907827070698,True
