block_key,min_n,State,City,n,n_unsolved,expected_unsolved,smr,z,p_value,n_priority,white_share,black_share,q_value,flag
county,20,Alabama,Choctaw,23,2,2.0209096059326637,0.9896533690219095,-0.01549115000672084,1.0,2,0.21739130434782608,0.782608695652174,1.0,
county,20,Texas,Wilson,50,10,10.048771153909676,0.995146555418301,-0.017949081772302825,1.0,4,0.98,0.02,1.0,
county,20,Texas,Dimmit,33,6,6.044700605735709,0.99260499259578,-0.02077730278815007,1.0,2,1.0,0.0,1.0,
county,20,Georgia,Toombs,89,17,17.0756413849097,0.9955702170592229,-0.020927061698734463,1.0,3,0.47191011235955055,0.5280898876404494,1.0,
county,20,Arkansas,Pike,22,2,2.0359134650715665,0.9823600237987993,-0.027010497036289743,1.0,2,1.0,0.0,1.0,
county,20,Georgia,Camden,52,10,10.087383020043138,0.9913373944590473,-0.03138486484738965,1.0,3,0.46153846153846156,0.5384615384615384,1.0,
county,20,Texas,San Jacinto,46,6,6.076444665379508,0.9874195076908951,-0.03355844171954772,1.0,6,0.8043478260869565,0.1956521739130435,1.0,
county,20,Arkansas,Cross,47,6,6.075966951754041,0.9874971420422044,-0.03385333274746737,1.0,5,0.5106382978723404,0.48936170212765956,1.0,
county,20,Louisiana,East Baton Rouge,2472,658,658.7675976365122,0.9988347975230323,-0.035532207628475664,0.9967003299670033,54,0.17030744336569578,0.8228155339805825,1.0,
county,20,Virginia,Frederick,66,9,9.106433978797027,0.9883122219910843,-0.039021482202546656,1.0,4,0.9393939393939394,0.045454545454545456,1.0,
county,20,West Virginia,Wood,78,13,13.130368825331965,0.9900711985271542,-0.04042274444062602,1.0,6,0.9487179487179487,0.05128205128205128,1.0,
county,20,South Carolina,Dillon,177,11,11.12989248208745,0.9883294036940158,-0.04083540237688888,1.0,10,0.327683615819209,0.6384180790960452,1.0,
county,20,Oklahoma,Wagoner,81,18,18.148445549105926,0.9918204813352051,-0.041168010884530634,1.0,3,0.7407407407407407,0.24691358024691357,1.0,
county,20,Arkansas,Hot Spring,70,9,9.117436060119754,0.9871196179117255,-0.04313164568595176,1.0,5,0.4857142857142857,0.5142857142857142,1.0,
county,20,Colorado,Garfield,34,7,7.1102962481109255,0.984487812566146,-0.047751776250644126,1.0,1,1.0,0.0,1.0,
county,20,Wisconsin,Dane,253,33,33.25092536637144,0.9924535824610399,-0.04814524674161492,1.0,22,0.7114624505928854,0.2490118577075099,1.0,
county,20,Virginia,Madison,20,2,2.0725582948862895,0.9649909510071125,-0.05395207964383018,1.0,0,0.5,0.5,1.0,
county,20,New Hampshire,Sullivan,23,7,7.132777295529309,0.981384909407934,-0.061478510086446066,1.0,0,1.0,0.0,1.0,
county,20,Maryland,Somerset,57,12,12.20381403068489,0.9832991530211435,-0.06669860230883035,1.0,1,0.5087719298245614,0.49122807017543857,1.0,
county,20,Ohio,Shelby,22,4,4.122614351124538,0.9702581079185609,-0.06769508928460863,1.0,2,0.9545454545454546,0.045454545454545456,1.0,
county,20,Tennessee,Sevier,62,7,7.174250444018981,0.9757116864850669,-0.070038238412402,1.0,5,0.967741935483871,0.03225806451612903,1.0,
county,20,Texas,Lee,24,4,4.128126341996835,0.9689625918922679,-0.07077825876923749,1.0,2,0.5416666666666666,0.4583333333333333,1.0,
county,20,Ohio,Gallia,37,9,9.1855171933665,0.979803293656619,-0.07287450843286919,1.0,1,0.8648648648648649,0.08108108108108109,1.0,
county,20,Texas,Hunt,178,38,38.39585386707141,0.9896901923722838,-0.07460137498365058,1.0,11,0.601123595505618,0.39325842696629215,1.0,
county,20,Vermont,Windsor,21,3,3.1225037745637874,0.9607674534898197,-0.07751712789573595,1.0,3,0.9047619047619048,0.047619047619047616,1.0,
county,20,Wisconsin,Vernon,22,3,3.115508207346362,0.962924762299135,-0.07821569976565503,1.0,0,1.0,0.0,1.0,
county,20,Oklahoma,Jefferson,20,4,4.136405249630794,0.9670232384404382,-0.07868957744662325,1.0,1,1.0,0.0,1.0,
county,20,Florida,Jefferson,34,8,8.196043641147586,0.976080698233064,-0.08251836763757876,1.0,2,0.29411764705882354,0.7058823529411765,1.0,
county,20,Minnesota,Ramsey,711,143,143.90818403858398,0.9936891425275682,-0.08650030612411705,0.9963003699630038,46,0.42756680731364277,0.4289732770745429,1.0,
county,20,Virginia,Russell,37,4,4.166281955777453,0.960088645573575,-0.08812134269312359,1.0,3,0.972972972972973,0.02702702702702703,1.0,
county,20,Missouri,Crawford,26,4,4.1659487830338655,0.9601654288910838,-0.0927147870112653,1.0,1,0.8461538461538461,0.11538461538461539,1.0,
county,20,Colorado,Fremont,44,8,8.230590903054347,0.971983675805248,-0.09291517900589338,1.0,4,0.9318181818181818,0.045454545454545456,1.0,
county,20,Tennessee,Robertson,120,17,17.353098236040434,0.9796521502248463,-0.09293398586294255,1.0,11,0.6083333333333333,0.39166666666666666,1.0,
county,20,Missouri,Randolph,22,4,4.173401027970221,0.9584509068723366,-0.09499712563596754,1.0,2,0.7272727272727273,0.22727272727272727,1.0,
county,20,Michigan,Isabella,35,8,8.249456191745152,0.9697608926034699,-0.10584904770193825,1.0,1,0.8285714285714286,0.11428571428571428,1.0,
county,20,Texas,Hamilton,22,4,4.2006695647127295,0.9522291478486115,-0.11255388489377749,1.0,0,1.0,0.0,1.0,
county,20,Kentucky,Scott,20,5,5.222023046078111,0.9574833270326417,-0.11373698255265303,1.0,0,1.0,0.0,1.0,
county,20,Georgia,Hall,191,32,32.57974138219461,0.9822054639601452,-0.11524948876355945,1.0,17,0.7696335078534031,0.19895287958115182,1.0,
county,20,Kentucky,Rockcastle,39,10,10.316044444989936,0.9693637957188692,-0.11599532359711201,1.0,0,1.0,0.0,1.0,
county,20,Wisconsin,Eau Claire,42,5,5.246264209731626,0.9530591293372501,-0.12024227800576526,1.0,5,0.8333333333333334,0.023809523809523808,1.0,
county,20,Ohio,Clark,235,61,61.820339618908605,0.9867302634704761,-0.12545780623178002,0.9823017698230176,6,0.5914893617021276,0.39574468085106385,1.0,
county,20,Maryland,Frederick,147,30,30.618869574357866,0.97978796791126,-0.12913178521608537,0.9889011098890111,13,0.7278911564625851,0.2653061224489796,1.0,
county,20,South Carolina,Orangeburg,410,30,30.683211041013198,0.9777333917203134,-0.13126484088544102,0.9941005899410059,24,0.21707317073170732,0.7707317073170732,1.0,
county,20,Mississippi,Washington,431,65,65.9663515356436,0.9853508415556157,-0.13323206477597188,0.956904309569043,31,0.1345707656612529,0.8584686774941995,1.0,
county,20,Arkansas,Columbia,95,11,11.41555717438774,0.9635972937597741,-0.13402679319685837,1.0,9,0.3368421052631579,0.6631578947368421,1.0,
county,20,Missouri,Newton,32,5,5.275300298592558,0.9478133408507553,-0.134940972370209,1.0,1,0.84375,0.03125,1.0,
county,20,South Carolina,Abbeville,59,4,4.262713982693671,0.9383693150044146,-0.13536290978607035,1.0,3,0.4067796610169492,0.5932203389830508,1.0,
county,20,New York,Orleans,39,9,9.373707885272216,0.9601323307866914,-0.14364601533837945,1.0,1,0.7435897435897436,0.2564102564102564,1.0,
county,20,South Carolina,Lexington,387,24,24.683031472348894,0.9723278936335653,-0.14424897989448823,0.9979002099790021,23,0.7002583979328165,0.2971576227390181,1.0,
county,20,Texas,Matagorda,126,24,24.637444312373542,0.9741270115401782,-0.1472023083838937,0.9793020697930207,6,0.746031746031746,0.21428571428571427,1.0,
county,20,Kentucky,Simpson,23,5,5.295584852233571,0.9441827748055253,-0.14862199854361935,1.0,2,0.7391304347826086,0.2608695652173913,1.0,
county,20,Pennsylvania,Mifflin,23,4,4.291772179320158,0.9320159208995161,-0.1579133528499493,1.0,0,0.9565217391304348,0.043478260869565216,1.0,
county,20,Virginia,Powhatan,26,3,3.2612582923007434,0.9198903402047215,-0.15972685107271425,1.0,1,0.6153846153846154,0.38461538461538464,1.0,
county,20,Michigan,Sanilac,29,5,5.322017620971225,0.9394933192813331,-0.16083820758963155,1.0,2,0.9655172413793104,0.0,1.0,
county,20,Alabama,Sumter,43,7,7.383412000398847,0.9480711627120177,-0.1635527605865093,1.0,4,0.16279069767441862,0.8372093023255814,1.0,
county,20,Texas,Comal,88,18,18.605486232921926,0.9674565756926828,-0.16444462827812006,0.9869013098690131,8,0.9886363636363636,0.0,1.0,
county,20,North Carolina,Rockingham,204,37,37.89426108925574,0.9764011472040738,-0.16721309142549756,0.9595040495950405,18,0.5,0.4950980392156863,1.0,
county,20,Arkansas,Bradley,36,4,4.326620745053462,0.9245090419753382,-0.17009105400893323,1.0,2,0.3333333333333333,0.6666666666666666,1.0,
county,20,Georgia,Ben Hill,44,9,9.466986554276627,0.9506721012436983,-0.17407084188509447,1.0,4,0.36363636363636365,0.6363636363636364,1.0,
county,20,Virginia,Fredericksburg,48,9,9.478469377299662,0.9495203963579218,-0.17572611954040437,1.0,3,0.4166666666666667,0.5833333333333334,1.0,
county,20,Iowa,Des Moines,33,6,6.395020465899034,0.938229991912387,-0.1773638028836002,1.0,2,0.7272727272727273,0.2727272727272727,1.0,
county,20,Texas,Scurry,31,5,5.366741616362823,0.9316640072172184,-0.17744256419273843,1.0,4,0.8064516129032258,0.16129032258064516,1.0,
county,20,Georgia,Harris,31,5,5.3675992676315065,0.9315151431202664,-0.177766333684754,1.0,3,0.41935483870967744,0.5806451612903226,1.0,
county,20,Kentucky,Warren,148,38,38.93926513915797,0.9758787143054369,-0.17861808649059635,0.940905909409059,5,0.6824324324324325,0.28378378378378377,1.0,
county,20,Arkansas,Hempstead,58,10,10.500274735363941,0.9523560337255689,-0.17902306769090828,1.0,2,0.3448275862068966,0.6551724137931034,1.0,
county,20,Tennessee,Greene,76,10,10.521489074277618,0.9504358108822708,-0.17908438752987466,1.0,6,0.9210526315789473,0.039473684210526314,1.0,
county,20,Pennsylvania,Northumberland,56,13,13.560010780800285,0.958701302686779,-0.18017882034323723,1.0,3,0.9107142857142857,0.07142857142857142,1.0,
county,20,Alabama,Elmore,116,15,15.654487647682666,0.9581916915831129,-0.18269957595669437,0.9971002899710029,10,0.4827586206896552,0.5172413793103449,1.0,
county,20,Alabama,Lowndes,50,6,6.419297307019397,0.9346817436604935,-0.18360310768375832,1.0,5,0.14,0.86,1.0,
county,20,Oklahoma,Adair,56,10,10.523752252934885,0.9502314155306326,-0.18627632839853783,1.0,3,0.5714285714285714,0.0,1.0,
county,20,Maine,Lincoln,23,4,4.343782750822342,0.9208563663186748,-0.189548579170097,1.0,0,0.9565217391304348,0.043478260869565216,1.0,
county,20,West Virginia,Berkeley,112,17,17.718054971189076,0.9594732620281013,-0.1898051287676138,0.9747025297470253,10,0.75,0.19642857142857142,1.0,
county,20,Michigan,Barry,37,7,7.463689329115722,0.9378739777784054,-0.2014555272633622,1.0,3,1.0,0.0,1.0,
county,20,Maryland,Wicomico,185,39,40.14221900390754,0.9715456934805633,-0.20677408965348826,0.9091090890910909,9,0.32972972972972975,0.6594594594594595,1.0,
county,20,Louisiana,Jefferson Davis,74,12,12.664965661960773,0.9474956600981559,-0.2095597843711504,0.9731026897310269,4,0.4864864864864865,0.4864864864864865,1.0,
county,20,Colorado,Summit,21,3,3.3514088249619722,0.8951459391213008,-0.2109811494057052,1.0,1,0.9523809523809523,0.047619047619047616,1.0,
county,20,Michigan,Mecosta,20,4,4.397568765119659,0.909593508059938,-0.2189939923559577,1.0,1,0.95,0.05,1.0,
county,20,Michigan,Clare,33,6,6.486872852684471,0.9249449058519796,-0.2216344793573919,1.0,2,1.0,0.0,1.0,
county,20,Tennessee,DeKalb,29,4,4.423754144470294,0.9042093817532811,-0.2286632770042103,1.0,4,0.896551724137931,0.034482758620689655,1.0,
county,20,Mississippi,Wayne,45,3,3.398028240063544,0.8828649405055854,-0.2287615219945588,1.0,2,0.4,0.5777777777777777,1.0,
county,20,Virginia,Fluvanna,25,3,3.375655375424907,0.8887163132351383,-0.23105650523772184,1.0,0,0.56,0.44,1.0,
county,20,Alabama,Perry,28,3,3.3930713432912243,0.8841547071892831,-0.23338642725565287,1.0,1,0.25,0.75,1.0,
county,20,North Carolina,Avery,23,3,3.3936690845163344,0.8839989772979177,-0.23575055530664632,1.0,2,0.9565217391304348,0.043478260869565216,1.0,
county,20,North Dakota,Ward,34,5,5.496057465700971,0.909743035112588,-0.23628849530649731,1.0,1,0.7058823529411765,0.029411764705882353,1.0,
county,20,North Carolina,Northampton,81,11,11.738245936252955,0.9371076445099075,-0.23965747387692204,0.9633036696330367,6,0.19753086419753085,0.8024691358024691,1.0,
county,20,Virginia,Suffolk,222,42,43.40073791994455,0.9677254814761838,-0.24275471539420151,0.8945105489451055,7,0.21621621621621623,0.7837837837837838,1.0,
county,20,Oklahoma,Jackson,64,12,12.748350152846399,0.9412982743747974,-0.24430714242568016,0.9585041495850415,5,0.625,0.34375,1.0,
county,20,Wisconsin,St. Croix,24,3,3.406172019574531,0.8807541083537916,-0.24761570144752584,1.0,2,0.9583333333333334,0.0,1.0,
county,20,Arkansas,Phillips,146,21,22.069417469081557,0.9515430132861562,-0.25487381912830614,0.9169083091690831,10,0.2191780821917808,0.7397260273972602,1.0,
county,20,Minnesota,Blue Earth,26,3,3.439371624150014,0.87225235532418,-0.25706017346692817,1.0,1,0.8461538461538461,0.11538461538461539,1.0,
county,20,Texas,Caldwell,35,7,7.603467799961102,0.920632556638934,-0.25740363939899863,0.9805019498050195,3,0.8571428571428571,0.14285714285714285,1.0,
county,20,Arkansas,Miller,129,17,18.00127184812802,0.9443777163871816,-0.26007285420067855,0.9215078492150784,8,0.5658914728682171,0.43410852713178294,1.0,
county,20,Pennsylvania,Lycoming,77,16,16.93624370814959,0.9447195184314054,-0.26223405630545565,0.9113088691130887,4,0.7142857142857143,0.2857142857142857,1.0,
county,20,Virginia,Prince Edward,64,7,7.684568396708254,0.9109164807484186,-0.2656063576630998,0.9851014898510149,7,0.40625,0.59375,1.0,
county,20,Tennessee,Anderson,84,10,10.805195005194681,0.9254807521004871,-0.26686303117507765,0.9463053694630537,8,0.8452380952380952,0.15476190476190477,1.0,
county,20,Utah,Iron,31,5,5.56064453772562,0.8991763393754114,-0.267333207958432,1.0,3,0.9032258064516129,0.03225806451612903,1.0,
county,20,Alaska,Fairbanks North Star,101,23,24.137660140493445,0.952867836655596,-0.27233692342412646,0.8965103489651035,5,0.5643564356435643,0.1485148514851485,1.0,
county,20,Alabama,Coffee,75,12,12.87001595775708,0.9323997763007669,-0.27333702786270814,0.9261073892610739,4,0.4,0.6,1.0,
county,20,Wisconsin,Chippewa,21,2,2.3800731177555865,0.8403103186535731,-0.2743949949680922,1.0,1,0.9047619047619048,0.047619047619047616,1.0,
county,20,Alabama,Greene,45,6,6.6387810204018995,0.9037803749756413,-0.2753087054987017,0.9797020297970203,1,0.2222222222222222,0.7777777777777778,1.0,
county,20,Mississippi,DeSoto,75,9,9.789082307428767,0.9193915953868376,-0.2757130128279257,0.9567043295670433,8,0.5066666666666667,0.49333333333333335,1.0,
county,20,Wisconsin,Columbia,24,2,2.392844484084694,0.8358253172332827,-0.2758669170363062,1.0,1,0.9583333333333334,0.0,1.0,
county,20,Louisiana,La Salle,23,2,2.4020874275081177,0.8326091619715791,-0.27660454375112564,1.0,2,0.6521739130434783,0.34782608695652173,1.0,
county,20,Kentucky,Madison,103,24,25.20051843859691,0.9523613594886126,-0.27900410803109493,0.8749125087491251,2,0.9320388349514563,0.06796116504854369,1.0,
county,20,North Carolina,Beaufort,120,18,19.09015349065566,0.9428944617344605,-0.28007926516682113,0.9017098290170983,12,0.39166666666666666,0.6083333333333333,1.0,
county,20,Louisiana,East Feliciana,32,5,5.603614640615593,0.8922812007377292,-0.28534360307123185,1.0,2,0.15625,0.8125,1.0,
county,20,Texas,Gray,57,11,11.826365969617832,0.9301251143638898,-0.28641460611419045,0.9355064493550644,4,0.7719298245614035,0.21052631578947367,1.0,
county,20,North Carolina,Greene,49,7,7.714733975819686,0.9073546828627042,-0.2890204615529629,0.9689031096890312,2,0.3877551020408163,0.5714285714285714,1.0,
county,20,North Carolina,Wilkes,121,16,17.104570665834085,0.9354224851699765,-0.29755548770758616,0.8883111688831117,8,0.859504132231405,0.14049586776859505,1.0,
county,20,Missouri,Franklin,96,14,15.027962506523039,0.9315966814478781,-0.2996045286054411,0.8909109089091091,4,0.9479166666666666,0.052083333333333336,1.0,
county,20,North Carolina,Richmond,206,31,32.54028266300789,0.9526653569989144,-0.3022780020205164,0.8565143485651435,18,0.47572815533980584,0.4854368932038835,0.9943949584436277,
county,20,Texas,Hood,38,8,8.765978067204614,0.9126192124447241,-0.30346618653597934,0.9417058294170583,1,0.9736842105263158,0.02631578947368421,1.0,
county,20,Wisconsin,Kenosha,156,22,23.286624976784125,0.9447483275027256,-0.3049768520124435,0.8909109089091091,10,0.782051282051282,0.20512820512820512,1.0,
county,20,Kansas,Leavenworth,60,11,11.940007261079035,0.9212724715718401,-0.3119395693241048,0.9057094290570943,5,0.6166666666666667,0.38333333333333336,1.0,
county,20,Michigan,St. Joseph,53,11,11.93253680517722,0.921849241246621,-0.31374434496764914,0.8941105889411058,5,0.7924528301886793,0.1509433962264151,1.0,
county,20,North Carolina,Buncombe,370,63,65.2633229619195,0.9653201391041623,-0.3183684340892323,0.8111188881111889,29,0.6702702702702703,0.3081081081081081,0.9640391267399299,
county,20,New Jersey,Sussex,54,11,11.929679329152522,0.9220700486994091,-0.3196443296733599,0.9217078292170783,1,0.9629629629629629,0.018518518518518517,1.0,
county,20,South Carolina,Horry,599,55,57.26568323183158,0.9604355854332638,-0.32251178437710243,0.8273172682731726,38,0.5409015025041736,0.4574290484140234,0.9732639260535786,
county,20,Virginia,Buckingham,38,4,4.650747285012865,0.8600768338649765,-0.325359507707711,0.9735026497350265,3,0.5263157894736842,0.47368421052631576,1.0,
county,20,Minnesota,Polk,21,2,2.479558110355334,0.8065953331149756,-0.3272402349282921,1.0,2,0.8095238095238095,0.047619047619047616,1.0,
county,20,Virginia,Orange,38,4,4.645019585460893,0.8611373808885906,-0.32811411936966645,0.9817018298170183,2,0.5526315789473685,0.4473684210526316,1.0,
county,20,Louisiana,St. Mary,138,20,21.394092190552243,0.9348375159770564,-0.33266971420477714,0.8545145485451455,15,0.4782608695652174,0.5,0.9933525022739506,
county,20,Georgia,Cherokee,81,12,13.063037793992834,0.9186224666301064,-0.33643737138118096,0.8743125687431257,7,0.8888888888888888,0.09876543209876543,1.0,
county,20,Arkansas,Greene,44,5,5.729515393300095,0.872674154230711,-0.33656425774397586,0.9551044895510449,5,1.0,0.0,1.0,
county,20,Indiana,Jackson,21,4,4.620431445670078,0.8657200192307799,-0.33923946437863295,0.9789021097890211,0,0.9523809523809523,0.0,1.0,
county,20,Florida,Sumter,69,13,14.111905903715073,0.9212079565083867,-0.3403244336885743,0.8643135686431357,6,0.6811594202898551,0.30434782608695654,0.9989470283740857,
county,20,South Carolina,Saluda,51,3,3.6078605086197726,0.8315177354646905,-0.3411165325176239,1.0,2,0.37254901960784315,0.6274509803921569,1.0,
county,20,Arkansas,St. Francis,129,18,19.354856044233678,0.9299991670753177,-0.34215548116351335,0.8545145485451455,10,0.13953488372093023,0.8449612403100775,0.9933525022739506,
county,20,Colorado,Park,23,4,4.634361498566057,0.8631178213520162,-0.34574425264931197,0.9789021097890211,1,0.9565217391304348,0.043478260869565216,1.0,
county,20,Indiana,Porter,80,16,17.246043389854087,0.9277490284764598,-0.3486426424605789,0.8521147885211479,4,0.8875,0.1,0.9931240877205105,
county,20,Idaho,Bingham,35,4,4.719129574690277,0.84761393742034,-0.3604521650093824,0.9655034496550345,4,0.9714285714285714,0.0,1.0,
county,20,Missouri,Camden,35,6,6.809234299724631,0.8811563438553793,-0.3605635974247574,0.9179082091790821,1,0.9428571428571428,0.05714285714285714,1.0,
county,20,Tennessee,Wilson,52,6,6.871173605997149,0.8732132738959193,-0.3616540471524799,0.9305069493050695,4,0.5961538461538461,0.34615384615384615,1.0,
county,20,Pennsylvania,Mercer,78,17,18.336267066724965,0.9271243671428683,-0.3665955171402443,0.8273172682731726,7,0.6410256410256411,0.358974358974359,0.9732639260535786,
county,20,Alabama,Marengo,41,4,4.750301562140626,0.8420518040116767,-0.370351753890226,0.9719028097190281,4,0.12195121951219512,0.8780487804878049,1.0,
county,20,Nevada,Churchill,23,5,5.730891939848407,0.8724645399843746,-0.37185006672995075,0.9371062893710629,0,0.8260869565217391,0.08695652173913043,1.0,
county,20,Texas,Lamar,115,25,26.626749733348987,0.9389054334592124,-0.37325195648170856,0.8035196480351965,3,0.5565217391304348,0.4434782608695652,0.959911955824285,
county,20,Kentucky,Boone,32,8,8.906822702544654,0.898187857462844,-0.374573142864044,0.9095090490950904,0,0.96875,0.0,1.0,
county,20,Texas,Freestone,39,8,8.92199274753008,0.8966606705900629,-0.3777887395240262,0.8907109289071092,2,0.6153846153846154,0.38461538461538464,1.0,
county,20,Missouri,Jasper,141,27,28.750344088720503,0.9391191951192261,-0.3797712559208362,0.7949205079492051,7,0.900709219858156,0.07092198581560284,0.9535872760029387,
county,20,Nebraska,Madison,37,6,6.876254460560328,0.8725680578596674,-0.3801668136335433,0.8921107889211078,2,0.8648648648648649,0.10810810810810811,1.0,
county,20,New York,Warren,26,4,4.737899890586508,0.8442559134580695,-0.38196165118452274,0.9459054094590541,2,0.9230769230769231,0.0,1.0,
county,20,Maine,Somerset,53,8,9.01508521599249,0.8874014841044697,-0.38222424829556123,0.8631136886311369,3,0.9811320754716981,0.0,0.9982001158447337,
county,20,Georgia,Tattnall,28,3,3.669318700022971,0.8175904698551312,-0.3882200007714923,0.9513048695130487,1,0.5357142857142857,0.42857142857142855,1.0,
county,20,Louisiana,Plaquemines,56,6,6.955051953162204,0.862682269004766,-0.3904024169277052,0.8877112288771123,6,0.5357142857142857,0.39285714285714285,1.0,
county,20,South Carolina,Marion,134,9,10.192940328499475,0.8829640623752096,-0.3961190542004531,0.8631136886311369,7,0.291044776119403,0.7089552238805971,0.9982001158447337,
county,20,Iowa,Clinton,29,4,4.782816366570842,0.8363273212740757,-0.3999789385494877,0.9417058294170583,1,0.896551724137931,0.10344827586206896,1.0,
county,20,Georgia,Cobb,593,154,158.20508794734923,0.9734200207976327,-0.4000768363279208,0.7243275672432756,23,0.5430016863406408,0.42833052276559863,0.9017831136141043,
county,20,Virginia,Giles,21,2,2.5931383031311377,0.7712662288721968,-0.40160934416816313,1.0,1,0.9523809523809523,0.047619047619047616,1.0,
county,20,North Carolina,Harnett,253,39,41.255536090026155,0.9453276746882112,-0.4022762794692091,0.7781221877812219,15,0.5098814229249012,0.4505928853754941,0.9403178985050556,
county,20,Georgia,Dodge,32,3,3.726632643720035,0.8050162940142421,-0.4038623537262255,0.9783021697830216,2,0.46875,0.53125,1.0,
county,20,Louisiana,Lafourche,161,19,20.695985309906035,0.9180524490856562,-0.40734178114631336,0.7989201079892011,11,0.5714285714285714,0.422360248447205,0.9571115978103186,
county,20,Kentucky,Jessamine,26,6,6.88680028866233,0.8712318854196687,-0.40825498833367674,0.8869113088691131,0,0.9615384615384616,0.038461538461538464,1.0,
county,20,Ohio,Columbiana,34,7,7.950787209218432,0.8804159658409604,-0.40926060298831557,0.8589141085891411,2,0.8235294117647058,0.14705882352941177,0.9958984808914607,
county,20,Indiana,Howard,111,24,25.800734526895493,0.9302060751402891,-0.4157581903135417,0.773922607739226,5,0.6936936936936937,0.2972972972972973,0.9364982964790769,
county,20,Virginia,Page,29,3,3.735819763624522,0.8030365996804343,-0.4175888862460837,0.9553044695530447,2,0.9310344827586207,0.034482758620689655,1.0,
county,20,Virginia,Nelson,20,2,2.6118648465689818,0.7657364057819667,-0.41926105854434714,1.0,1,0.65,0.35,1.0,
county,20,Arkansas,Lonoke,70,9,10.193060665563774,0.8829536382929213,-0.42270398286827404,0.8389161083891611,4,0.6428571428571429,0.34285714285714286,0.9815481787317699,
county,20,Louisiana,St. Martin,63,7,8.126614418909195,0.8613673098248931,-0.42807270841910106,0.8491150884911509,7,0.4603174603174603,0.5079365079365079,0.9909090644333626,
county,20,Mississippi,Oktibbeha,51,4,4.890334393798606,0.8179399766756988,-0.42971833926787695,0.8861113888611138,4,0.21568627450980393,0.7647058823529411,1.0,
county,20,North Carolina,Montgomery,81,10,11.30938356512945,0.884221491154769,-0.43077748818124634,0.8097190280971903,4,0.5432098765432098,0.43209876543209874,0.9630101633636109,
county,20,Tennessee,Montgomery,248,34,36.350832592258584,0.9353293329308989,-0.43133712870461977,0.7407259274072593,20,0.5201612903225806,0.45161290322580644,0.9134944234714696,
county,20,Texas,McLennan,667,157,161.6687842222609,0.9711213005978798,-0.4323883680441027,0.7067293270672933,31,0.5862068965517241,0.40929535232383807,0.8935824904904467,
county,20,Texas,Live Oak,20,3,3.6709210935602554,0.8172335834901969,-0.4333023364646718,0.9487051294870513,1,0.95,0.0,1.0,
county,20,Kansas,Shawnee,317,73,76.23910364286219,0.9575138808289826,-0.43374374985063524,0.7187281271872813,9,0.5772870662460567,0.3659305993690852,0.9007851813571242,
county,20,Louisiana,Bienville,23,3,3.7654404918464914,0.7967195356017601,-0.4358524582313437,0.9315068493150684,3,0.43478260869565216,0.5652173913043478,1.0,
county,20,South Carolina,Lancaster,175,14,15.611346593310108,0.8967836256994887,-0.4374292439141027,0.7869213078692131,12,0.3942857142857143,0.6057142857142858,0.9466005399460055,
county,20,Florida,Gadsden,148,31,33.14708807036908,0.9352254392358401,-0.4385592946897131,0.7693230676932307,8,0.24324324324324326,0.7567567567567568,0.9337371165502657,
county,20,Missouri,Greene,305,57,60.02845161856346,0.9495497295547946,-0.44546992224787957,0.720927907209279,19,0.8524590163934426,0.14098360655737704,0.9007851813571242,
county,20,Louisiana,Allen,56,6,7.112668328441584,0.8435652729662182,-0.449012086756066,0.8367163283671633,6,0.4642857142857143,0.48214285714285715,0.979610090938958,
county,20,Tennessee,Fayette,41,4,4.90551413601183,0.8154089233248014,-0.45052131572842663,0.8839116088391161,1,0.21951219512195122,0.7804878048780488,1.0,
county,20,Wisconsin,Polk,26,2,2.679029576741727,0.7465389771591949,-0.4529378681341035,0.9571042895710429,1,0.9615384615384616,0.0,1.0,
county,20,Tennessee,Hardin,43,4,4.945578563982053,0.8088032468296898,-0.45847509694205435,0.8709129087091291,4,0.8372093023255814,0.16279069767441862,1.0,
county,20,Arkansas,Johnson,27,3,3.781193344325019,0.7934003175221208,-0.45935715853010384,0.9183081691830817,1,0.8148148148148148,0.0,1.0,
county,20,Missouri,Cape Girardeau,72,13,14.543973985824426,0.8938409827101389,-0.46021821013024883,0.781921807819218,1,0.5416666666666666,0.4305555555555556,0.9436445913641567,
county,20,Delaware,Kent,169,26,28.181188556981606,0.9226012574816955,-0.4617279263307634,0.7417258274172582,11,0.5680473372781065,0.41420118343195267,0.9137242013503568,
county,20,North Carolina,Johnston,275,46,48.938009962470844,0.9399646621363656,-0.4768470526545156,0.7201279872012799,20,0.52,0.4618181818181818,0.9007851813571242,
county,20,Tennessee,Grundy,24,3,3.8316295642729377,0.7829566897522512,-0.47848672009296644,0.8981101889811018,2,1.0,0.0,1.0,
county,20,Ohio,Ashtabula,69,13,14.606672492681506,0.8900042091389049,-0.4841040784379533,0.7419258074192581,5,0.7971014492753623,0.2028985507246377,0.9137242013503568,
county,20,Kentucky,Whitley,66,16,17.71402835004111,0.9032389292728475,-0.4858533056982613,0.7555244475552445,3,1.0,0.0,0.9247865437488839,
county,20,West Virginia,Lincoln,40,5,6.1125871031328325,0.8179842537437859,-0.4914250991457801,0.813918608139186,5,1.0,0.0,0.9648226498849128,
county,20,Arkansas,Crawford,54,6,7.190763874687465,0.8344037023828405,-0.4931996491146803,0.815918408159184,4,0.9814814814814815,0.0,0.9665577463278638,
