block_key,min_n,State,City,n,n_unsolved,expected_unsolved,smr,z,p_value,n_priority,white_share,black_share,q_value,flag
county,20,Illinois,Lake,73,14,16.558387949681578,0.8454929334029297,-0.7418800897388628,0.5647435256474352,0,0.5616438356164384,0.4383561643835616,0.8732002475428132,
county,20,Georgia,Polk,23,4,5.489081310819994,0.7287193928272223,-0.7458955980952227,0.6431356864313569,0,0.6521739130434783,0.34782608695652173,0.9251176062832165,
county,20,Oregon,Linn,31,5,6.619623413503607,0.7553299768987343,-0.7523641817972421,0.6125387461253875,0,0.9032258064516129,0.06451612903225806,0.9086879138173138,
county,20,California,Kern,652,211,219.95603926009233,0.9592825944210513,-0.766044602921151,0.48255174482551744,11,0.7699386503067485,0.20245398773006135,0.7855279357560427,
county,20,Michigan,Oakland,312,80,85.87114817713001,0.9316283955465537,-0.7701650773454348,0.48875112488751127,6,0.5224358974358975,0.4519230769230769,0.7941042086267565,
county,20,Texas,Limestone,21,3,4.418932668553033,0.6788969701550898,-0.7761508128486859,0.6539346065393461,0,0.6190476190476191,0.38095238095238093,0.9329377579771239,
county,20,Tennessee,Putnam,20,2,3.272130552298006,0.6112225560790681,-0.783470680420458,0.6703329667033296,2,0.9,0.05,0.9383457726240468,
county,20,South Carolina,Barnwell,24,1,2.053869889251523,0.48688575904115466,-0.7852437369678256,0.7395260473952605,1,0.16666666666666666,0.8333333333333334,0.9839075282502903,
county,20,Alabama,Colbert,22,3,4.371539179057918,0.6862571458518897,-0.7900010384944761,0.6311368863113689,1,0.4090909090909091,0.5909090909090909,0.917718790301549,
county,20,New Hampshire,Hillsborough,62,11,13.52441124020017,0.8133440934791623,-0.7965094436010117,0.5407459254074592,0,0.9193548387096774,0.04838709677419355,0.8525993981008554,
county,20,Florida,Broward,947,273,284.0883644113578,0.9609686076572219,-0.8101804475739408,0.43715628437156284,13,0.53220696937698,0.45406546990496305,0.7348445547602102,
county,20,Texas,Hays,33,5,6.823677476328932,0.7327427208194999,-0.8111381933601219,0.5681431856814319,4,0.9090909090909091,0.09090909090909091,0.8732002475428132,
county,20,Tennessee,Sumner,27,2,3.404337558552962,0.5874858076207091,-0.8244890957977971,0.6315368463153684,1,0.7037037037037037,0.2962962962962963,0.917718790301549,
county,20,Mississippi,DeSoto,24,2,3.401311036244317,0.5880085586669468,-0.8308257233324837,0.622937706229377,2,0.5833333333333334,0.4166666666666667,0.916007029434043,
county,20,Tennessee,Roane,25,2,3.3853519713430753,0.5907805205869147,-0.83331738526968,0.6377362263773623,0,0.84,0.16,0.9204551626055669,
county,20,West Virginia,Cabell,51,8,10.366307821608414,0.7717308937444554,-0.8371071760017661,0.5257474252574742,6,0.7843137254901961,0.21568627450980393,0.8398175163757031,
county,20,Colorado,Mesa,42,6,8.105651761552611,0.7402242504988543,-0.837913355884924,0.5347465253474653,2,0.9523809523809523,0.023809523809523808,0.8478416098910555,
county,20,Georgia,Spalding,49,8,10.333276683896827,0.7741977926969711,-0.8405609505006056,0.5229477052294771,3,0.20408163265306123,0.7959183673469388,0.8384857003021503,
county,20,Pennsylvania,York,130,28,31.999531208609575,0.8750128187023725,-0.840861084594169,0.4707529247075293,2,0.7230769230769231,0.2692307692307692,0.7707336751929414,
county,20,Pennsylvania,Crawford,23,4,5.709921987542737,0.7005349650532439,-0.8422736795298171,0.5753424657534246,1,0.782608695652174,0.17391304347826086,0.8792280346433441,
county,20,Oregon,Klamath,47,7,9.248955278024676,0.7568422367261147,-0.8432344617157305,0.5335466453354665,3,0.8085106382978723,0.0,0.8475145036706758,
county,20,Mississippi,Adams,33,2,3.473118346418146,0.5758513821052529,-0.8452881597081696,0.638936106389361,2,0.18181818181818182,0.8181818181818182,0.9206292208616976,
county,20,Kentucky,Perry,32,6,8.04440356439431,0.7458601438839872,-0.8501338582552227,0.5387461253874612,1,1.0,0.0,0.8510193425101935,
county,20,Pennsylvania,Centre,23,4,5.709035042798039,0.7006437988230619,-0.8525652760411012,0.5681431856814319,2,0.9130434782608695,0.08695652173913043,0.8732002475428132,
county,20,New Mexico,Valencia,32,6,8.075585290975157,0.742980203144567,-0.8577346246152606,0.5387461253874612,0,0.875,0.0,0.8510193425101935,
county,20,Indiana,Delaware,38,9,11.395006698021787,0.7898196322747605,-0.8611201074849598,0.5029497050294971,0,0.6842105263157895,0.3157894736842105,0.815619958916656,
county,20,Wisconsin,Waukesha,25,2,3.4347446938882733,0.5822849085577645,-0.8618278002723117,0.5963403659634037,1,0.92,0.04,0.8924181266083918,
county,20,Virginia,Roanoke,131,20,23.751983495386018,0.8420349401086917,-0.8640886708087383,0.46735326467353266,12,0.5038167938931297,0.48854961832061067,0.7681162519586192,
county,20,Texas,Chambers,24,5,6.725100256101309,0.7434833399641556,-0.867830176954173,0.5487451254874512,0,0.8333333333333334,0.16666666666666666,0.8610675697136168,
county,20,Tennessee,Gibson,29,2,3.5236483001216827,0.5675935364862985,-0.8730798729835804,0.5723427657234277,2,0.5862068965517241,0.41379310344827586,0.8780726243922371,
county,20,West Virginia,Marion,30,3,4.731882158467373,0.6339971917161354,-0.875747471252548,0.55994400559944,1,0.8,0.16666666666666666,0.8684222486842224,
county,20,Louisiana,Morehouse,23,2,3.4690721761500662,0.5765230293419769,-0.8764936909535116,0.591940805919408,0,0.2608695652173913,0.6956521739130435,0.8920945361294258,
county,20,Oklahoma,Kay,21,3,4.611263349214236,0.6505809303888929,-0.8836705075358998,0.5667433256674332,1,0.5714285714285714,0.14285714285714285,0.8732002475428132,
county,20,New Mexico,Chaves,64,21,24.357718995147188,0.8621496948948237,-0.8844530644971621,0.47595240475952405,0,0.90625,0.09375,0.7762665416058776,
county,20,Georgia,Thomas,27,3,4.708078108596861,0.6372026824538143,-0.8899944227518849,0.5491450854914508,1,0.2962962962962963,0.7037037037037037,0.8610675697136168,
county,20,Louisiana,Ouachita,115,15,18.45304863412238,0.8128738127456518,-0.8972743792929403,0.44415558444155584,7,0.34782608695652173,0.6434782608695652,0.739970143610639,
county,20,Texas,Webb,143,43,47.83319532473441,0.8989572975018213,-0.8979840000230725,0.4163583641635836,6,0.986013986013986,0.013986013986013986,0.7210848894826541,
county,20,Florida,Charlotte,32,4,5.92954039875824,0.6745885399208473,-0.9025131248584454,0.5241475852414759,3,0.875,0.125,0.8388328146547447,
county,20,Ohio,Lake,23,4,5.859474229060046,0.6826551058390207,-0.9070321865163955,0.5329467053294671,2,0.9565217391304348,0.043478260869565216,0.8475145036706758,
county,20,North Carolina,Surry,29,3,4.771311338332193,0.6287579634341461,-0.9095572033098106,0.5523447655234477,1,0.896551724137931,0.10344827586206896,0.8629122435741774,
county,20,Louisiana,Madison,23,2,3.5569745715632957,0.5622755967920785,-0.9194719796943754,0.5457454254574543,1,0.13043478260869565,0.8260869565217391,0.8588945533490931,
county,20,California,Imperial,73,18,21.576731648030286,0.8342320001761341,-0.9386464333964564,0.413958604139586,0,0.9178082191780822,0.0136986301369863,0.7206258965940141,
county,20,Wisconsin,Dane,80,10,13.040459244936635,0.7668441587962335,-0.9605968295821717,0.4393560643935606,4,0.675,0.3,0.7348445547602102,
county,20,Delaware,Kent,46,4,6.1974525026931815,0.6454264874578304,-0.9610159211512008,0.47595240475952405,3,0.6086956521739131,0.34782608695652173,0.7762665416058776,
county,20,Indiana,La Porte,55,10,13.009022844979103,0.7686972433797785,-0.972653329356539,0.42395760423957607,2,0.6363636363636364,0.36363636363636365,0.7247211150628424,
county,20,Rhodes Island,Kent,27,5,7.186685020786074,0.6957310617535738,-0.9727941307278859,0.46215378462153783,1,1.0,0.0,0.7625090489016861,
county,20,South Carolina,Marion,30,1,2.4486692551155365,0.4083850842292773,-0.9910975062204226,0.5517448255174483,1,0.3,0.7,0.8629122435741774,
county,20,Missouri,Jackson,1281,452,468.4437204215877,0.964897127008579,-0.9917127279540842,0.33056694330566944,10,0.336455893832943,0.6502732240437158,0.6365092610377788,
county,20,New Mexico,Santa Fe,175,54,59.929283711370374,0.9010619960030423,-0.9980302871943886,0.3725627437256274,4,0.9142857142857143,0.017142857142857144,0.6819688243941564,
county,20,North Carolina,Craven,48,6,8.52475814575688,0.703832284436884,-0.9985649564651619,0.41675832416758324,4,0.2708333333333333,0.7291666666666666,0.7210848894826541,
county,20,Louisiana,Washington,48,6,8.638294129080009,0.694581581773369,-0.9996824968223406,0.4233576642335766,4,0.3541666666666667,0.625,0.7247211150628424,
county,20,Alabama,Lauderdale,40,4,6.246137689276056,0.6403957451766662,-1.0063219437864948,0.45355464453554645,4,0.6,0.4,0.7541561633310353,
county,20,Texas,Williamson,50,7,9.75646258148415,0.7174731560273315,-1.011968841344916,0.408959104089591,2,0.86,0.14,0.7140762406376948,
county,20,Oklahoma,Wagoner,31,5,7.30870956427891,0.6841152950498052,-1.0144498439864835,0.43115688431156884,1,0.7419354838709677,0.25806451612903225,0.7326231520274268,
county,20,Florida,Hendry,40,7,9.621404567389819,0.7275445025693398,-1.0159850182765926,0.41855814418558146,1,0.775,0.175,0.7212729232127293,
county,20,California,San Diego,1624,596,615.3096948021821,0.9686179253060688,-1.0199959855724867,0.3113688631136886,3,0.7013546798029556,0.20874384236453203,0.6162358242134023,
county,20,Indiana,Madison,38,8,10.77226957411249,0.7426475864682496,-1.0255008805373855,0.39436056394360564,0,0.6578947368421053,0.3157894736842105,0.7022746577116818,
county,20,Pennsylvania,Lackawanna,41,8,10.734751789875274,0.7452431277959666,-1.0268428228003559,0.39836016398360163,1,0.8536585365853658,0.0975609756097561,0.7038308565837631,
county,20,New Jersey,Salem,24,4,6.133358609391638,0.6521712253829482,-1.027157038577635,0.4393560643935606,1,0.375,0.625,0.7348445547602102,
county,20,Iowa,Black Hawk,21,3,4.9926388447232535,0.6008846410292056,-1.0453018037325497,0.43795620437956206,2,0.5714285714285714,0.42857142857142855,0.7348445547602102,
county,20,Maryland,Worcester,27,3,5.090629181788578,0.5893181162619978,-1.045968901616747,0.42315768423157685,1,0.7777777777777778,0.18518518518518517,0.7247211150628424,
county,20,Arizona,Pima,754,227,240.02516848510137,0.9457341554333296,-1.049739462752276,0.31696830316968305,4,0.8687002652519894,0.08620689655172414,0.6232537296729044,
county,20,Louisiana,Iberia,30,3,5.119288049309528,0.5860189876216537,-1.0505072496326495,0.43015698430156984,1,0.26666666666666666,0.6666666666666666,0.7323830491202377,
county,20,Arkansas,Sebastian,59,6,8.80618014578271,0.6813396842527014,-1.0561862159027486,0.39916008399160086,4,0.7627118644067796,0.1864406779661017,0.7038308565837631,
county,20,Arkansas,Hot Spring,25,1,2.5878751405950875,0.3864174064325406,-1.0587895308463686,0.5047495250474953,1,0.52,0.48,0.816985474128109,
county,20,Oklahoma,Cleveland,64,9,12.271810886719752,0.7333880943145543,-1.0592052415334878,0.3621637836216378,1,0.875,0.0625,0.6701208404105359,
county,20,North Carolina,Halifax,64,8,11.077880497825397,0.722159803183507,-1.059377214775635,0.37576242375762425,4,0.25,0.703125,0.6819688243941564,
county,20,Pennsylvania,Bucks,97,17,21.303268402609614,0.7979996157733961,-1.070860871480816,0.35876412358764126,4,0.8041237113402062,0.17525773195876287,0.668178596987463,
county,20,Texas,Navarro,32,5,7.484170455891668,0.6680767133068053,-1.0746772124299269,0.40515948405159485,1,0.65625,0.34375,0.7111132508148362,
county,20,Colorado,Adams,138,26,31.172778420209156,0.8340610403577093,-1.0804119415943243,0.3247675232476752,6,0.927536231884058,0.050724637681159424,0.6281784519960703,
county,20,Kentucky,Hardin,33,6,8.696781940808998,0.6899103646425179,-1.0805602872900562,0.3785621437856214,1,0.7575757575757576,0.21212121212121213,0.6841387895108794,
county,20,South Dakota,Hughes,26,2,3.965561433078225,0.5043422057006242,-1.0814183417765506,0.43455654434556545,0,0.7307692307692307,0.0,0.7348445547602102,
county,20,North Carolina,Northampton,21,2,3.829564445015713,0.5222526030611802,-1.0868579940074166,0.4393560643935606,1,0.19047619047619047,0.8095238095238095,0.7348445547602102,
