attribute,group_set,model_a,model_b,metric,quantity,diff,diff_lo,diff_hi,significant
Victim Race,named_all,graphsage_fairloss_a25_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,-0.01535246792781042,-0.029342262548233192,-0.0016867184167449285,True
Victim Race,named_all,graphsage_fairloss_a25_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,-0.114091484921506,-0.22451241550283277,-0.012243135389865448,True
Victim Race,named_all,graphsage_fairloss_a25_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,-0.026610772807536542,-0.043688900174999004,-0.009561345866178945,True
Victim Race,named_all,graphsage_fairloss_a25_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,-0.19775729861783065,-0.33469741497452454,-0.06999869613206097,True
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.0029393073237488077,0.0008047263459336401,0.004945496995467635,True
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.03851021059314741,0.010443174695562125,0.06403131739411831,True
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,0.0005811658499853545,-0.0018679636592812798,0.003206647810663834,False
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,0.007614317527007253,-0.024459833968740165,0.04287463034222734,False
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,0.006703780803493764,0.0030512507587876813,0.010447537016278445,True
Victim Race,named_n>=5000,graphsage_fairloss_a25_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,0.0878315814161208,0.04041995223194434,0.1363416882543513,True
Victim Race,named_all,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,-0.012879545004659043,-0.022951857109060832,-0.0030746439863776,True
Victim Race,named_all,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,-0.095714019505168,-0.18261670937488925,-0.021783934522829174,True
Victim Race,named_all,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,-0.005691672102630996,-0.016634911423005966,0.004924935346002188,False
Victim Race,named_all,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,-0.04229752017258215,-0.1266714161372465,0.03762461870742405,False
Victim Race,named_all,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,-0.02529107825916793,-0.048703974099598056,-0.006492282071784824,True
Victim Race,named_all,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,-0.18795002128794636,-0.3795724223196084,-0.04900216516482171,True
Victim Race,named_n>=5000,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.0007032733365379684,-0.00107284444470917,0.0025145221750588363,False
Victim Race,named_n>=5000,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.00921414514086294,-0.013805226706034407,0.03297291393166001,False
Victim Race,named_n>=5000,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,-0.001100283829908122,-0.003226161343828815,0.0009812818236168363,False
Victim Race,named_n>=5000,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,-0.014415696398821898,-0.042132440665560635,0.012651535341641252,False
Victim Race,named_n>=5000,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,0.003726866576844956,0.0005003805140948739,0.007149619292717175,True
Victim Race,named_n>=5000,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,0.048828652780618986,0.006645087933900999,0.09457975873144836,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,selection_rate,gap,0.018566689714546114,0.015742037700715597,0.021390490358687456,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,selection_rate,amplification,0.2248963479746222,0.18838663731521277,0.26457697205644437,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,tpr,gap,0.01630600910981339,0.013063043715935774,0.019595678379305953,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,tpr,amplification,0.19751296301165122,0.15856690594176143,0.2411155831451631,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,fpr,gap,0.023754339400039792,0.017537657773423396,0.02983541170978918,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,fpr,amplification,0.28773379971084556,0.20902290164753487,0.3635345770708607,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,selection_rate,gap,0.018566689714546114,0.015742037700715597,0.021390490358687456,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,selection_rate,amplification,0.2248963479746222,0.18838663731521277,0.26457697205644437,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,tpr,gap,0.01630600910981339,0.013063043715935774,0.019595678379305953,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,tpr,amplification,0.19751296301165122,0.15856690594176143,0.2411155831451631,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,fpr,gap,0.023754339400039792,0.017537657773423396,0.02983541170978918,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_mb,fpr,amplification,0.28773379971084556,0.20902290164753487,0.3635345770708607,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,selection_rate,gap,0.025749150554505107,0.022475573225881135,0.02884669368904046,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,selection_rate,amplification,0.3118967361543201,0.2693905790049111,0.3550380208500919,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,tpr,gap,0.02263904161458752,0.0190121365789786,0.0261415744125434,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,tpr,amplification,0.27422431564509475,0.22770414941392214,0.3196765778506574,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,fpr,gap,0.03322293851510799,0.02643249042578119,0.03958904429661303,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,fpr,amplification,0.40242593892111367,0.3176635341202614,0.4852464074809128,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,selection_rate,gap,0.025749150554505107,0.022475573225881135,0.02884669368904046,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,selection_rate,amplification,0.3118967361543201,0.2693905790049111,0.3550380208500919,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,tpr,gap,0.02263904161458752,0.0190121365789786,0.0261415744125434,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,tpr,amplification,0.27422431564509475,0.22770414941392214,0.3196765778506574,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,fpr,gap,0.03322293851510799,0.02643249042578119,0.03958904429661303,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_mb,fpr,amplification,0.40242593892111367,0.3176635341202614,0.4852464074809128,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a100_mb,selection_rate,gap,0.02734102598224275,0.023992875260451265,0.030652108165251588,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a100_mb,selection_rate,amplification,0.3311789547744899,0.2888036284181243,0.3778103591160704,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a100_mb,tpr,gap,0.02431372838255641,0.02016099356676374,0.028357648855932657,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a100_mb,tpr,amplification,0.2945096192672345,0.24235546152992324,0.3450844484535967,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a100_mb,fpr,gap,0.03279562236799177,0.025941803117857765,0.03981803134419121,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a100_mb,fpr,amplification,0.39724990364532986,0.31180986001090305,0.4866957199031779,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_mb,selection_rate,gap,0.02734102598224275,0.023992875260451265,0.030652108165251588,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_mb,selection_rate,amplification,0.3311789547744899,0.2888036284181243,0.3778103591160704,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_mb,tpr,gap,0.02431372838255641,0.02016099356676374,0.028357648855932657,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_mb,tpr,amplification,0.2945096192672345,0.24235546152992324,0.3450844484535967,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_mb,fpr,gap,0.03279562236799177,0.025941803117857765,0.03981803134419121,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_mb,fpr,amplification,0.39724990364532986,0.31180986001090305,0.4866957199031779,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,gap,0.013304148557601314,0.011074067211113193,0.015565467870046684,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,amplification,0.1611517437689629,0.1321312301218269,0.1905422151838231,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate20_mb,tpr,gap,0.012391789175180912,0.009867829729475036,0.015054407733642361,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate20_mb,tpr,amplification,0.1501004311062658,0.11950905104498902,0.184503347019396,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate20_mb,fpr,gap,0.014405631749048575,0.00959509324032011,0.01935324595763077,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate20_mb,fpr,amplification,0.17449389311925034,0.11343849610183794,0.23773999608895754,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,gap,0.013304148557601314,0.011074067211113193,0.015565467870046684,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,amplification,0.1611517437689629,0.1321312301218269,0.1905422151838231,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate20_mb,tpr,gap,0.012391789175180912,0.009867829729475036,0.015054407733642361,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate20_mb,tpr,amplification,0.1501004311062658,0.11950905104498902,0.184503347019396,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate20_mb,fpr,gap,0.014405631749048575,0.00959509324032011,0.01935324595763077,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate20_mb,fpr,amplification,0.17449389311925034,0.11343849610183794,0.23773999608895754,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,gap,0.02372397359701428,0.021067760757301678,0.02625992138905764,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,amplification,0.2873659819517971,0.25179468559855844,0.322584248165733,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,tpr,gap,0.022445512881022145,0.019431493556823363,0.0252753558808162,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,tpr,amplification,0.2718801225726535,0.23208951615525886,0.31000105794992855,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,fpr,gap,0.02448506445226939,0.01863860507495356,0.02997672331982688,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,fpr,amplification,0.29658499495063295,0.22469969051441566,0.3663023654074581,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,gap,0.02372397359701428,0.021067760757301678,0.02625992138905764,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,amplification,0.2873659819517971,0.25179468559855844,0.322584248165733,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,tpr,gap,0.022445512881022145,0.019431493556823363,0.0252753558808162,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,tpr,amplification,0.2718801225726535,0.23208951615525886,0.31000105794992855,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,fpr,gap,0.02448506445226939,0.01863860507495356,0.02997672331982688,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate20_mb,fpr,amplification,0.29658499495063295,0.22469969051441566,0.3663023654074581,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,gap,0.027609779841707316,0.024650031979936437,0.030463010262991454,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,amplification,0.33443434183739273,0.29548661456674635,0.37459766980736536,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,tpr,gap,0.02598085754599666,0.02255072028614607,0.029509416794958557,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,tpr,amplification,0.3147033784253875,0.2726960904424695,0.3597061007183145,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,fpr,gap,0.028450784251379535,0.022473126850302238,0.03421722503741345,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,fpr,amplification,0.3446213392652461,0.2703389369099,0.42028840522675504,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,gap,0.027609779841707316,0.024650031979936437,0.030463010262991454,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,amplification,0.33443434183739273,0.29548661456674635,0.37459766980736536,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,tpr,gap,0.02598085754599666,0.02255072028614607,0.029509416794958557,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,tpr,amplification,0.3147033784253875,0.2726960904424695,0.3597061007183145,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,fpr,gap,0.028450784251379535,0.022473126850302238,0.03421722503741345,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate20_mb,fpr,amplification,0.3446213392652461,0.2703389369099,0.42028840522675504,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.03463588962721453,0.03113262898506511,0.037872813933520495,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.4195408662379896,0.3735048217813008,0.4691850140896754,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,0.03289258393516936,0.028978275464689267,0.036765923040885495,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,0.3984243888490683,0.34648355865233205,0.4543969926664013,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.03472264150575166,0.02814155231630981,0.04094023913939545,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,0.420591682563511,0.3338284073774893,0.49896804083766416,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.03463588962721453,0.03113262898506511,0.037872813933520495,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.4195408662379896,0.3735048217813008,0.4691850140896754,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,0.03289258393516936,0.028978275464689267,0.036765923040885495,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,0.3984243888490683,0.34648355865233205,0.4543969926664013,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.03472264150575166,0.02814155231630981,0.04094023913939545,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,0.420591682563511,0.3338284073774893,0.49896804083766416,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.044534578706260874,0.04098657687692483,0.04778032922160237,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.5394426396741931,0.48981355489492956,0.5899981813018786,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.03980070897344812,0.03595160203613632,0.04376849841276553,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.48210177649042896,0.42699349630319594,0.5358402821450231,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,0.0510405799073837,0.04386501348978517,0.058288428631627295,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,0.6182491438247255,0.522780651889136,0.7165854057166404,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.044534578706260874,0.04098657687692483,0.04778032922160237,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.5394426396741931,0.48981355489492956,0.5899981813018786,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.03980070897344812,0.03595160203613632,0.04376849841276553,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.48210177649042896,0.42699349630319594,0.5358402821450231,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,0.0510405799073837,0.04386501348978517,0.058288428631627295,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,0.6182491438247255,0.522780651889136,0.7165854057166404,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,gap,0.01368087376745497,0.0114771737490168,0.01601421369627298,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,amplification,0.16571497637470212,0.13830679236106166,0.19806104788404894,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,tpr,gap,0.011611279413777709,0.009117862532520055,0.014318617618184176,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,tpr,amplification,0.1406461989519685,0.11000268693960549,0.17547863697218008,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,fpr,gap,0.018927520863659897,0.014064942934611769,0.023861534221172355,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,fpr,amplification,0.2292670575043667,0.17049806163794595,0.2917245692739914,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,gap,0.01368087376745497,0.0114771737490168,0.01601421369627298,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,amplification,0.16571497637470212,0.13830679236106166,0.19806104788404894,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,tpr,gap,0.011611279413777709,0.009117862532520055,0.014318617618184176,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,tpr,amplification,0.1406461989519685,0.11000268693960549,0.17547863697218008,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,fpr,gap,0.018927520863659897,0.014064942934611769,0.023861534221172355,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,fpr,amplification,0.2292670575043667,0.17049806163794595,0.2917245692739914,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,gap,0.02132993905235958,0.018865595372775053,0.02404655874862187,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,amplification,0.25836729482470455,0.22433150672486077,0.29133624676907477,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,tpr,gap,0.019838964534854897,0.0168884794669821,0.022779511589274996,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,tpr,amplification,0.24030727825388165,0.20382134089111206,0.27982789912622014,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,fpr,gap,0.024149484727591986,0.01881366473222642,0.029922339676071726,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,fpr,amplification,0.2925201532532382,0.22725335403215977,0.36724965792409825,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,gap,0.02132993905235958,0.018865595372775053,0.02404655874862187,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,amplification,0.25836729482470455,0.22433150672486077,0.29133624676907477,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,tpr,gap,0.019838964534854897,0.0168884794669821,0.022779511589274996,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,tpr,amplification,0.24030727825388165,0.20382134089111206,0.27982789912622014,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,fpr,gap,0.024149484727591986,0.01881366473222642,0.029922339676071726,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,fpr,amplification,0.2925201532532382,0.22725335403215977,0.36724965792409825,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,selection_rate,gap,0.02709693548043035,0.02426042797753337,0.029890630971048233,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,selection_rate,amplification,0.32822231235320276,0.2903672719486343,0.36710423536443354,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,tpr,gap,0.0255829882524089,0.022260095120685296,0.02874677195818302,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,tpr,amplification,0.30988402977062823,0.2677464107826889,0.35440684232725445,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,fpr,gap,0.02770425516989411,0.022067052401988158,0.03370766693896936,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,fpr,amplification,0.3355787114913039,0.2639106443808321,0.4122097387903497,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,selection_rate,gap,0.02709693548043035,0.02426042797753337,0.029890630971048233,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,selection_rate,amplification,0.32822231235320276,0.2903672719486343,0.36710423536443354,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,tpr,gap,0.0255829882524089,0.022260095120685296,0.02874677195818302,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,tpr,amplification,0.30988402977062823,0.2677464107826889,0.35440684232725445,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,fpr,gap,0.02770425516989411,0.022067052401988158,0.03370766693896936,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,fpr,amplification,0.3355787114913039,0.2639106443808321,0.4122097387903497,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,0.033741849103473776,0.0304200041580785,0.03704616832607474,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,0.4087114479721644,0.3649849000551469,0.4576719308402121,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,0.03022906218796151,0.026410654061776888,0.03416373799750061,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,0.3661614317518357,0.3174794644601614,0.4171375732339192,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,0.039779521007650254,0.03277261430960009,0.04625679917401513,True
Victim Sex,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,0.48184512890261366,0.39657641881996913,0.5722902429963947,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,0.033741849103473776,0.0304200041580785,0.03704616832607474,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,0.4087114479721644,0.3649849000551469,0.4576719308402121,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,0.03022906218796151,0.026410654061776888,0.03416373799750061,True
Victim Sex,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,0.3661614317518357,0.3174794644601614,0.4171375732339192,True
