attribute,group_set,model_a,model_b,metric,quantity,diff,diff_lo,diff_hi,significant,stratum,n_strata,n_strata_used,min_stratum_n,n_standardized,signed_as,gap_a,gap_b
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,-0.0025067555223629023,-0.0111846209549741,0.006687463066417835,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,-0.09182951346599244,-0.4370691257354654,0.23723580449884835,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,-0.02370632453462551,-0.033085976929756185,-0.012495505708396127,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,-0.8684294214816639,-1.293009199522748,-0.44673313382410856,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,0.0024803050966726303,-0.014199853297535963,0.02029428580278813,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,0.09086055989216468,-0.513020899758457,0.8060603149820504,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,signed_gap,-0.037713314203596915,-0.04092072010571504,-0.0341998989451991,True,State|City,2813,242,30,143595,Black-White,-0.017603279340617006,0.02011003486297991
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,tpr,signed_gap,-0.03402853873568212,-0.038062175308369986,-0.029903120082861206,True,State|City,2813,242,30,143595,Black-White,-0.005161107100528306,0.028867431635153817
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,fpr,signed_gap,-0.043380040808563614,-0.04975464846917465,-0.03737904999011033,True,State|City,2813,242,30,143595,Black-White,-0.022930172952618122,0.02044986785594549
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.0006677090509157324,-0.009686161281458997,0.009761714950728915,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.0234480548276651,-0.3569334448210728,0.3319746913763258,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,-0.021534071690287537,-0.03238299102328655,-0.010666288734633735,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,-0.7562157394215956,-1.2277027184497427,-0.366490319399922,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,0.004657491233633293,-0.013735713173140521,0.021754720188095173,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,0.1635579293942887,-0.45516173102795104,0.8063211690760587,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,signed_gap,-0.03701269754690495,-0.040902389398400595,-0.03358061720247162,True,State|City,2813,164,50,134953,Black-White,-0.01884020329891034,0.01817249424799461
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,tpr,signed_gap,-0.03376886047987526,-0.03862097970071796,-0.02901565183899192,True,State|City,2813,164,50,134953,Black-White,-0.0061173943947938625,0.0276514660850814
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a100_sstate20_mb,fpr,signed_gap,-0.042287010047850127,-0.04859741364946727,-0.0358039573475004,True,State|City,2813,164,50,134953,Black-White,-0.02347225064074171,0.018814759407108417
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,gap,-0.015693879154098173,-0.06014340571820368,0.06625475168480675,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,amplification,-0.13819024650483014,-0.788515088827236,0.8036023065425885,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,tpr,gap,-0.009508636772628198,-0.07258712381817511,0.10460641839088808,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,tpr,amplification,-0.08372696429176052,-1.0164668016613958,1.482049646743476,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,fpr,gap,-0.019759706760792833,-0.08738483441683141,0.09379373001614684,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,fpr,amplification,-0.17399131988499317,-1.1262461151692666,1.4130106936671551,False,State|City,2813,3,20,14732,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,gap,0.0140121111645638,0.010626453089132654,0.016433113942266726,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,amplification,0.5455384337915345,0.3898616250366256,0.7124881898010849,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,tpr,gap,-0.0025353844348294796,-0.012013603810836455,0.009052155440444328,False,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,tpr,amplification,-0.09871101059590881,-0.48725996301807434,0.3505390562677253,False,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,fpr,gap,0.017730845975677423,0.012789576223804484,0.022236719913982923,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,fpr,amplification,0.6903212392314125,0.46538810073309017,0.9674444166210171,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,signed_gap,-0.0140121111645638,-0.016512390474152084,-0.011445681053141418,True,State|City,2813,313,20,149428,Black-White,-0.017224051497552795,-0.003211940332988994
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,tpr,signed_gap,-0.01239609526246288,-0.015656991513474442,-0.00918018740127261,True,State|City,2813,313,20,149428,Black-White,-0.0049303554138167005,0.00746573984864618
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,fpr,signed_gap,-0.017730845975677423,-0.022376394099752228,-0.013301615750038251,True,State|City,2813,313,20,149428,Black-White,-0.025542634187512958,-0.007811788211835535
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,gap,0.013976342896725336,0.011009555854004663,0.01645576695752973,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,amplification,0.5119927957834433,0.3815628391070167,0.6719362268732972,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,tpr,gap,-0.0019574054421428455,-0.011824687177222798,0.009466920583242541,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,tpr,amplification,-0.07170527313259126,-0.44856361611573575,0.35860350812741987,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,fpr,gap,0.017667890717533608,0.011105689585451776,0.021807510486583605,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,fpr,amplification,0.6472245873550955,0.3878752332874611,0.8808064316605073,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,signed_gap,-0.013976342896725336,-0.016616546521365533,-0.011265735714682696,True,State|City,2813,242,30,143595,Black-White,-0.017603279340617006,-0.0036269364438916707
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,tpr,signed_gap,-0.012279619643199458,-0.01575143143489389,-0.008987441807272383,True,State|City,2813,242,30,143595,Black-White,-0.005161107100528306,0.0071185125426711515
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,fpr,signed_gap,-0.017667890717533608,-0.022062232480913442,-0.012813882012271188,True,State|City,2813,242,30,143595,Black-White,-0.022930172952618122,-0.005262282235084514
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,gap,0.01410935221859988,0.011240207383715456,0.01666336816051397,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,amplification,0.49548057488638225,0.36626689500093557,0.642129734756484,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,tpr,gap,-0.000278731067066218,-0.01171267284801739,0.011170609623068397,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,tpr,amplification,-0.009788247341830786,-0.41365136147856235,0.4020096202525772,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,fpr,gap,0.018034412661653898,0.010503519437287286,0.022489511186536807,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,fpr,amplification,0.6333176048688396,0.36613764876854343,0.8530141523523912,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,signed_gap,-0.01410935221859988,-0.0167621900604187,-0.011435751774752118,True,State|City,2813,164,50,134953,Black-White,-0.01884020329891034,-0.004730851080310461
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,tpr,signed_gap,-0.012513519856653943,-0.016023665065373813,-0.009085549941897132,True,State|City,2813,164,50,134953,Black-White,-0.0061173943947938625,0.0063961254618600805
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a5_sstate50_mb,fpr,signed_gap,-0.018034412661653898,-0.022771019621724335,-0.013383877929395108,True,State|City,2813,164,50,134953,Black-White,-0.02347225064074171,-0.005437837979087812
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,gap,0.0009439313216113299,-0.04633979862248474,0.0840753048238209,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,amplification,0.008311654546099834,-0.7507040442153677,1.0953840999156508,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,tpr,gap,0.009659834161692471,-0.052976300260306766,0.130947429894638,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,tpr,amplification,0.08505831164447819,-0.8355229908913179,1.9273295390226792,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,fpr,gap,-0.038049536249326554,-0.0823940629676662,0.050971288932098825,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,fpr,amplification,-0.33503984209766624,-1.4246822051321577,0.6571915779562397,False,State|City,2813,3,20,14732,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,gap,0.017009045509503884,0.007522358239707841,0.01941977444979544,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,amplification,0.6622191287641375,0.3065657780933872,0.8363625189710299,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,tpr,gap,-0.0059925829051399315,-0.015830186335065756,0.005837491364284727,False,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,tpr,amplification,-0.2333113300373772,-0.6460125888340598,0.2442599606643035,False,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,fpr,gap,0.021544715815044524,0.01302057640501405,0.026347052401388227,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,fpr,amplification,0.8388079700614466,0.5059861607055832,1.1683781035195804,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,signed_gap,-0.017439057485601706,-0.020211776238384212,-0.014542265372974877,True,State|City,2813,313,20,149428,Black-White,-0.017224051497552795,0.0002150059880489108
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,tpr,signed_gap,-0.015853293732773333,-0.019498182004227198,-0.012261914330042199,True,State|City,2813,313,20,149428,Black-White,-0.0049303554138167005,0.010922938318956632
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,fpr,signed_gap,-0.021544715815044524,-0.026888653600655336,-0.016628004330540864,True,State|City,2813,313,20,149428,Black-White,-0.025542634187512958,-0.003997918372468434
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,gap,0.01743459666155145,0.008038482642527999,0.019573408934980076,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,amplification,0.6386783691602093,0.2975269255896332,0.788040005521759,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,tpr,gap,-0.005267682653811612,-0.015446298636017384,0.005855522814441186,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,tpr,amplification,-0.19297004868540155,-0.6058281580366718,0.21698630524682105,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,fpr,gap,0.022447493460005463,0.006259154679061465,0.026443269621045085,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,fpr,amplification,0.8223148945216247,0.21171298282609893,1.0751120634312006,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,signed_gap,-0.01743459666155145,-0.02030613747928457,-0.014377029065016839,True,State|City,2813,242,30,143595,Black-White,-0.017603279340617006,-0.00016868267906555712
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,tpr,signed_gap,-0.015589896854868224,-0.01922157182911609,-0.011689414563547166,True,State|City,2813,242,30,143595,Black-White,-0.005161107100528306,0.010428789754339918
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,fpr,signed_gap,-0.022447493460005463,-0.027320896377905416,-0.01752283408777824,True,State|City,2813,242,30,143595,Black-White,-0.022930172952618122,-0.00048267949261265874
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,gap,0.017986718289609183,0.009751626827860224,0.020650816158866204,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,amplification,0.6316427133136903,0.35383074744091375,0.8006050146368887,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,tpr,gap,-0.003968864907838321,-0.01462822998988427,0.00867450272934916,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,tpr,amplification,-0.13937531898805072,-0.5488169294039112,0.2996084821104661,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,fpr,gap,0.023294012251067586,0.005489198222498901,0.027181112349500304,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,fpr,amplification,0.8180198780745105,0.19758964199970228,1.0544455201202356,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,signed_gap,-0.017986718289609183,-0.020992050134337352,-0.014966841765508568,True,State|City,2813,164,50,134953,Black-White,-0.01884020329891034,-0.0008534850093011581
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,tpr,signed_gap,-0.016203653697426046,-0.019962171205927123,-0.012367068799396756,True,State|City,2813,164,50,134953,Black-White,-0.0061173943947938625,0.010086259302632183
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a10_sstate50_mb,fpr,signed_gap,-0.023294012251067586,-0.028335881508423373,-0.0179736469884728,True,State|City,2813,164,50,134953,Black-White,-0.02347225064074171,-0.00017823838967412353
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,selection_rate,gap,-0.014423756081567346,-0.05962905771978814,0.04096710046394414,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,selection_rate,amplification,-0.1270063563549768,-0.6322471326311909,0.5618039619916869,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,tpr,gap,0.022992106714665783,-0.027617108139587863,0.058050086011255164,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,tpr,amplification,0.2024537632389845,-0.35161714980605874,0.9016421924094752,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,fpr,gap,-0.03565403016656213,-0.0758117764134536,0.04144945623658629,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,fpr,amplification,-0.3139465500676589,-1.0917977301959418,0.6222709879562254,False,State|City,2813,3,20,14732,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,selection_rate,gap,0.01210879836377643,0.0028204738655935755,0.021117850014177545,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,selection_rate,amplification,0.4714360896006873,0.12190149805869992,0.8205570182417787,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,tpr,gap,-0.012129308625612567,-0.021601925556276543,-0.0006347679583393837,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,tpr,amplification,-0.4722346228115169,-0.8953938480669792,-0.025831100956756885,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,fpr,gap,0.0246232866529435,0.008494003516054775,0.029217909838564773,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,fpr,amplification,0.9586670472197159,0.3398591930797131,1.262005909531018,True,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,selection_rate,signed_gap,-0.02233930463132916,-0.025269684391565073,-0.019309670711551857,True,State|City,2813,313,20,149428,Black-White,-0.017224051497552795,0.005115253133776365
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,tpr,signed_gap,-0.021990019453245968,-0.025766139722057275,-0.018366790128992824,True,State|City,2813,313,20,149428,Black-White,-0.0049303554138167005,0.017059664039429268
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,fpr,signed_gap,-0.0246232866529435,-0.030163207897771882,-0.018963236081602625,True,State|City,2813,313,20,149428,Black-White,-0.025542634187512958,-0.0009193475345694591
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,selection_rate,gap,0.012582627025275794,0.00312881826488208,0.0217504659436565,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,selection_rate,amplification,0.4609370588983387,0.11485938068590838,0.7972939505423071,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,tpr,gap,-0.011631585848893011,-0.0216820179787363,0.0005930849251363886,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,tpr,amplification,-0.426097742605127,-0.8297586153516475,0.022420149886893576,False,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,fpr,gap,0.020568163185061772,0.003033615494330473,0.028334272485553393,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,fpr,amplification,0.7534697346125664,0.10899963501499942,1.1442670149179255,True,State|City,2813,242,30,143595,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,selection_rate,signed_gap,-0.022623931655958218,-0.02564453085170998,-0.019608836129616995,True,State|City,2813,242,30,143595,Black-White,-0.017603279340617006,0.005020652315341212
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,tpr,signed_gap,-0.021953800049949623,-0.02577768846088702,-0.018043469158031577,True,State|City,2813,242,30,143595,Black-White,-0.005161107100528306,0.016792692949421317
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,fpr,signed_gap,-0.025292182720174472,-0.030957644327045095,-0.01960840852246574,True,State|City,2813,242,30,143595,Black-White,-0.022930172952618122,0.00236200976755635
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,selection_rate,gap,0.014682822957577724,0.004751173983001564,0.023085614383958803,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,selection_rate,amplification,0.5156192465296263,0.1748471005565517,0.8215634233325718,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,tpr,gap,-0.010379754485973502,-0.02163565305446922,0.0035014273590957008,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,tpr,amplification,-0.3645076428887967,-0.7743161401273707,0.11737195263212585,False,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,fpr,gap,0.021644320525246064,0.0026447189493150145,0.028732006032896308,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,fpr,amplification,0.7600873669264921,0.09343322520796307,1.0951846381520192,True,State|City,2813,164,50,134953,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,selection_rate,signed_gap,-0.022997583640242958,-0.025999543259884482,-0.01980063042385486,True,State|City,2813,164,50,134953,Black-White,-0.01884020329891034,0.004157380341332617
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,tpr,signed_gap,-0.022614543275561227,-0.02677229206107979,-0.0186181519164089,True,State|City,2813,164,50,134953,Black-White,-0.0061173943947938625,0.016497148880767365
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a25_sstate50_mb,fpr,signed_gap,-0.025300180756237356,-0.030997063466093447,-0.019402724605147827,True,State|City,2813,164,50,134953,Black-White,-0.02347225064074171,0.0018279301154956462
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,-0.02214027909661248,-0.06299934680762523,0.058044434189567264,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,-0.19495311490579847,-0.9848348705494148,0.645005127266855,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,-0.010343283472347559,-0.06866775943968496,0.10446683562057035,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,-0.09107632846400482,-0.8428089359000579,1.5108402485107215,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,-0.04804015654404675,-0.0919100866959983,0.027780556468553957,False,State|City,2813,3,20,14732,,,
Victim Race,named_all,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,-0.4230108445316326,-1.540342561191009,0.34824418296215803,False,State|City,2813,3,20,14732,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,0.006824073967100497,-0.0022110760968474725,0.015909641853507833,False,State|City,2813,313,20,149428,,,
Victim Race,named_n>=5000,graphsage_geo_blind_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,0.26568406290583985,-0.08503734421214884,0.6359666757531826,False,State|City,2813,313,20,149428,,,
