State,City,E_Black,E_White,O_Black,O_White,V_Black,V_White,n_Black,n_White,smr_Black,z_Black,smr_White,z_White,rho,rho_var,d_z,n_both,black_share_both,min_race_n
North Carolina,Chowan,3.214796587721438,3.090874068159344,6.0,2.0,2.522580779004681,2.3102081896066733,20.0,14.0,1.7497593331178694,1.7536155078522078,0.6962093218940095,-0.717710100917268,0.9215831685616659,0.48590123934654983,2.471325608769476,34.0,0.5882352941176471,10
North Carolina,Cleveland,30.85093280671905,20.60359124378457,32.0,25.0,23.617979605628268,14.758567532141452,159.0,94.0,1.036651770470915,0.23644168940297092,1.2083251473850574,1.1443950239284288,-0.15323915693856466,0.059580825748508925,-0.9079533345254579,253.0,0.6284584980237155,10
North Carolina,Columbus,22.432493749544754,13.461206806902206,25.0,17.0,17.37190356389688,10.239821970748302,137.0,73.0,1.1119593132127732,0.616010059983347,1.253473302275579,1.105882486138334,-0.11979473352421062,0.09103159358239313,-0.48987242615498705,210.0,0.6523809523809524,10
North Carolina,Craven,14.894115098002368,10.413352912901466,16.0,11.0,11.598503198413093,8.092489880061462,87.0,57.0,1.0718381599044389,0.32471993818723105,1.0537549817897867,0.20622239965407138,0.01701512301316706,0.12691230943543028,0.11849753853315967,144.0,0.6041666666666666,10
North Carolina,Cumberland,130.89714668219125,78.74407686536009,197.0,97.0,100.2407809145729,58.24763569269002,693.0,393.0,1.503076778963024,6.602341521551245,1.2303758698035905,2.392019124782588,0.20019448536498993,0.015244206039521885,4.210322396768657,1086.0,0.638121546961326,10
North Carolina,Davidson,7.875477976811228,25.365808536536452,9.0,32.0,6.560570993974821,20.396876452181314,59.0,156.0,1.1342636236764252,0.4390329800330849,1.2564849830266274,1.4689471416829871,-0.10233447583299107,0.137476669709505,-1.0299141616499021,215.0,0.2744186046511628,10
North Carolina,Davie,1.8292409268446803,4.266015581635758,1.0,2.0,1.5072372632996538,3.456679647086991,14.0,29.0,0.6439866235872747,-0.6754448847836878,0.5245471730375603,-1.218802469719079,0.20514259220822134,0.6403820081066511,0.5433575849353911,43.0,0.32558139534883723,10
North Carolina,Duplin,14.779977587647325,13.486164179105243,9.0,15.0,11.67994726373367,10.212907868028402,89.0,74.0,0.6217286606284038,-1.691241837125374,1.1082380988460272,0.4737007478828956,-0.5780229742484575,0.10962086892658243,-2.1649425850082693,163.0,0.5460122699386503,10
North Carolina,Durham,141.94793190367204,50.174835941888446,164.0,64.0,106.94445663877144,38.089136525871126,658.0,235.0,1.1548079203511377,2.13240742357896,1.2728210915959475,2.2401119866306867,-0.09730174150783373,0.020437285154585802,-0.1077045630517266,893.0,0.7368421052631579,10
North Carolina,Edgecombe,11.357613641650282,6.749563624856667,17.0,5.0,9.201868502499773,5.1086242802134025,83.0,38.0,1.4758450164483887,1.8600508172235308,0.7586663535363816,-0.7740655850140639,0.6654239034006459,0.18347280408415473,2.634116402237595,121.0,0.6859504132231405,10
North Carolina,Forsyth,103.19325299607063,62.27517831064363,110.0,60.0,77.81668633995761,46.96038273073483,514.0,290.0,1.0656431041293237,0.7716195849218187,0.9637567208589215,-0.332008822979723,0.10049485103273731,0.01941633760516398,1.1036284079015417,804.0,0.6393034825870647,10
North Carolina,Franklin,8.29509538268745,6.664608613634689,10.0,11.0,7.158805368648497,5.268899586790588,72.0,44.0,1.1938472004145106,0.6372059308575849,1.6051121031391435,1.8887233497609908,-0.2960125664064427,0.22266285690360615,-1.251517418903406,116.0,0.6206896551724138,10
North Carolina,Gaston,37.25993517399378,65.66647455100471,27.0,39.0,28.245975709704645,48.61207149364031,190.0,312.0,0.7282851486180502,-1.9304845316038466,0.5969790633102456,-3.8246662145049632,0.19881061622369856,0.031619135486670794,1.8941816829011167,502.0,0.3784860557768924,10
North Carolina,Granville,10.776094282375164,5.194442066812825,10.0,5.0,8.68047357086471,4.220500426490184,72.0,35.0,0.9311734841036031,-0.2634163782945337,0.9658540618147593,-0.09464730547444707,-0.036567146476559474,0.23116941381600564,-0.16876907282008663,107.0,0.6728971962616822,10
North Carolina,Greene,3.676268201753202,3.4965596208269467,4.0,2.0,3.049022051190054,2.6825831005326246,28.0,19.0,1.077517003843502,0.18539801373611922,0.6255380219957067,-0.9137290467744091,0.543802488059206,0.44502120857076455,1.0991270605105283,47.0,0.5957446808510638,10
North Carolina,Guilford,169.01386987100508,87.13695400450435,222.0,86.0,127.62948367455942,64.65014049098214,800.0,400.0,1.3125769600405899,4.6901496012685655,0.987026545851355,-0.14140284880449328,0.28505069440357944,0.012982538877050375,4.831552450073059,1200.0,0.6666666666666666,10
North Carolina,Halifax,30.861735871691828,8.957139608352772,29.0,9.0,24.345935743653175,7.134101489715369,188.0,54.0,0.9406367083981377,-0.3773156605478596,1.0045320671389235,0.01604672808740534,-0.06572011190246424,0.11448170075749622,-0.3933623886352649,242.0,0.7768595041322314,10
North Carolina,Harnett,16.885351761902836,22.294765098088675,14.0,23.0,13.338383335734068,16.67258020870584,114.0,129.0,0.8340354683978489,-0.7900365240916823,1.0309384588468717,0.17271592767893476,-0.21194886198578475,0.0803250732458068,-0.9627524517706171,243.0,0.4691358024691358,10
North Carolina,Henderson,3.6926549622445735,20.13167443757213,2.0,7.0,2.7953087956565397,15.606949463066117,22.0,109.0,0.596280882284099,-1.0124032793117557,0.3635187256707496,-3.3240006118620697,0.49488102448906635,0.24350792231810514,2.3115973325503143,131.0,0.16793893129770993,10
North Carolina,Hertford,9.681682011256322,2.4269116527150976,6.0,4.0,7.787488788109315,1.8544305699794719,60.0,12.0,0.638401395055743,-1.3193121388478548,1.5374567236512435,1.1551751159785968,-0.8789176206949251,0.39792910570282036,-2.4744872548264514,72.0,0.8333333333333334,10
North Carolina,Hoke,8.176384082288036,6.803521639876056,10.0,6.0,6.178583183563273,5.069097101330392,46.0,35.0,1.2101815572497179,0.7336500058297891,0.8899816171572688,-0.35688826843501426,0.3073248670152336,0.2019324205148505,1.0905382742648033,81.0,0.5679012345679012,10
North Carolina,Iredell,11.664740607494265,25.644504793541266,11.0,21.0,9.622642048171706,18.57664272277952,83.0,128.0,0.9453551350626629,-0.21429154905044753,0.8223525429065062,-1.0775955795061722,0.1393914737700329,0.0989677180547117,0.8633040304557247,211.0,0.3933649289099526,10
North Carolina,Johnston,22.110287304164757,25.707964907266607,26.0,17.0,17.161518919597935,19.94124848523239,127.0,143.0,1.1720328735105798,0.9389439386124494,0.6677359368391029,-1.9500264295254148,0.5626022275637601,0.06527772896106776,2.8889703681378642,270.0,0.4703703703703704,10
North Carolina,Lee,17.038191016818715,18.53154060010323,14.0,14.0,13.39376986679502,13.506627304144516,94.0,86.0,0.8267671384178015,-0.8301635464212571,0.7618931280803063,-1.2330265191761598,0.081716787527036,0.08546768481093442,0.4028629727549027,180.0,0.5222222222222223,10
North Carolina,Lenoir,29.086653649799313,10.57013726621167,49.0,8.0,22.352344778468076,8.155069571003727,161.0,55.0,1.6730516599107097,4.211945117371552,0.7678314907570065,-0.8999999464993294,0.778834283121519,0.09941068060871021,5.1119450638708805,216.0,0.7453703703703703,10
North Carolina,Lincoln,2.2373657179324686,13.134121380885531,0.0,12.0,1.7477167162893503,9.927967767760215,14.0,71.0,0.1826573616833522,-1.6923939309460487,0.9168174208515173,-0.35993937544548954,-1.6132962902885783,0.406689689208825,-1.3324545555005591,85.0,0.16470588235294117,10
North Carolina,Martin,8.72702137225134,3.6365562288645323,12.0,2.0,6.766598697814741,2.917209307284851,49.0,22.0,1.354716706042491,1.258223982957842,0.6043674645482191,-0.9581800761804273,0.8071652404663292,0.3094366814764996,2.216404059138269,71.0,0.6901408450704225,10
North Carolina,Mecklenburg,400.15908741896203,174.20674888491592,514.0,213.0,302.13741539512307,129.44097846076951,1849.0,766.0,1.2841341084122138,6.549318537918404,1.2220478107610957,3.409732303816259,0.04955666062447061,0.006152081584605431,3.1395862341021448,2615.0,0.707074569789675,10
North Carolina,Montgomery,5.259070201008622,5.650980353009411,3.0,6.0,4.162734585807476,4.770811905575997,35.0,44.0,0.6077369918823048,-1.107236429617069,1.0567421170220173,0.15979151992240465,-0.553203770539973,0.29990638715229023,-1.2670279495394736,79.0,0.4430379746835443,10
North Carolina,Moore,11.774557326762466,16.69672992688355,10.0,7.0,9.51185257006712,13.10373754567728,73.0,95.0,0.8554279979699665,-0.5753835992404421,0.4361294287860678,-2.678722384248299,0.6736628717979707,0.1156119174362065,2.103338785007857,168.0,0.43452380952380953,10
North Carolina,Nash,57.48704422499386,24.443181305442945,29.0,13.0,45.43524684638101,18.729196367538,324.0,121.0,0.5087343284051158,-4.226208740322865,0.5412300794628035,-2.644156811718287,-0.061918541787089984,0.04509598035241299,-1.582051928604578,445.0,0.7280898876404495,10
North Carolina,New Hanover,44.976788610684345,28.804986276560385,53.0,37.0,34.03506090382363,21.118056919538873,216.0,129.0,1.1764243174248825,1.3752604978632523,1.2796457110097472,1.7832930094499462,-0.08410365280947389,0.042276596133095284,-0.40803251158669385,345.0,0.6260869565217392,10
North Carolina,Northampton,8.934087601772896,2.804158334480059,10.0,1.0,7.320540089449675,2.168453985464092,65.0,16.0,1.1129852131144926,0.39395802549420195,0.45397340204522596,-1.2251789979226544,0.8967624550542074,0.36748430518967645,1.6191370234168563,81.0,0.8024691358024691,10
North Carolina,Onslow,18.62197890517204,22.081864172065075,12.0,21.0,13.8289207392088,17.03005392167971,100.0,124.0,0.6536980331370958,-1.7807118517373792,0.9520914587112168,-0.2621589729973509,-0.37601557845340544,0.07480395373780485,-1.5185528787400284,224.0,0.44642857142857145,10
North Carolina,Orange,13.141403606595182,16.501487556746074,6.0,16.0,10.390060679309103,12.718054244815825,78.0,94.0,0.47649055679706287,-2.2155141932065026,0.9705033130146846,-0.14062088439477702,-0.7113669112693336,0.10686989961071597,-2.0748933088117254,172.0,0.45348837209302323,10
North Carolina,Pasquotank,9.946023042364091,3.9547253958107644,10.0,6.0,7.732056991273846,3.164417196515012,52.0,22.0,1.0051672255955213,0.01941157968491693,1.4591247321580398,1.1497535464781359,-0.3726828361307245,0.28049245045351656,-1.1303419667932189,74.0,0.7027027027027027,10
North Carolina,Pender,4.249377693548733,4.556573116455745,7.0,5.0,3.1537509754950817,3.5478774696491544,25.0,28.0,1.5791542563960634,1.5488781802085452,1.087693161619912,0.23541694154084522,0.37283033487446116,0.3455335451614149,1.3134612386677,53.0,0.4716981132075472,10
North Carolina,Perquimans,1.7508599670924314,1.9053864493921129,4.0,4.0,1.5016576426971813,1.5172429094104838,14.0,11.0,1.9992358768603966,1.8354012804144633,1.8708012598712511,1.7004988810262442,0.06639822567682019,0.9077716059163619,0.13490239938821902,25.0,0.56,10
North Carolina,Person,4.916000493278531,7.314100047227678,3.0,5.0,4.146034551351019,5.7285740710765145,39.0,41.0,0.6462333237125139,-0.9409773245996965,0.7038558460678163,-0.9668494727502923,-0.08541295029327473,0.27864129017436756,0.025872148150595797,80.0,0.4875,10
North Carolina,Pitt,44.75098688401078,20.196694066437722,34.0,17.0,34.154853524942595,15.015600016724818,233.0,98.0,0.762414311281914,-1.8395945677105887,0.8455456675266045,-0.8249539937549571,-0.10349205581022507,0.053866203631069226,-1.0146405739556315,331.0,0.7039274924471299,10
North Carolina,Randolph,6.916749206347174,23.876644388713082,5.0,21.0,5.582481139920707,19.245854192921943,48.0,153.0,0.7415647808736958,-0.811244302781697,0.8819917810326252,-0.655718719372469,-0.17342021501359653,0.15044627722365198,-0.15552558340922806,201.0,0.23880597014925373,10
North Carolina,Richmond,16.004763185722183,14.987954099881726,14.0,16.0,12.822799452882242,11.928439085519582,100.0,98.0,0.8785342653412653,-0.5598499626818876,1.0653440663364313,0.29302751445869224,-0.19279818171216098,0.10315978715187792,-0.8528774771405798,198.0,0.5050505050505051,10
North Carolina,Robeson,34.66489196579415,27.65323285599765,48.0,53.0,28.278911854208236,20.784812697258946,231.0,148.0,1.3792165221828998,2.507640015043264,1.9003146201237269,5.55967644072842,-0.3205038616062609,0.05071361172254164,-3.0520364256851558,379.0,0.6094986807387863,10
North Carolina,Rockingham,17.846104319161554,19.483181119865367,17.0,19.0,13.585233113092094,14.770443022440341,101.0,102.0,0.9538809817908949,-0.22955690699894143,0.9758206104940401,-0.12572255407556834,-0.022739862163474303,0.08156713594306214,-0.10383435292337309,203.0,0.4975369458128079,10
North Carolina,Rowan,24.0763420900384,25.846413781038827,30.0,25.0,18.746582552241033,19.282517252297122,131.0,132.0,1.2410309023311754,1.3681348820294617,0.9678736625002079,-0.1927528736742301,0.24859612123499764,0.061204521053936894,1.5608877557036918,263.0,0.49809885931558934,10
North Carolina,Rutherford,4.8095499373710275,17.50559141691212,5.0,19.0,3.9503362326036604,12.545386648209663,35.0,87.0,1.0358693420111746,0.0958217479243931,1.082996917373357,0.42191729475535683,-0.04449110350352972,0.21171371378650233,-0.32609554683096376,122.0,0.28688524590163933,10
North Carolina,Sampson,14.454640546027974,12.457423094849753,22.0,20.0,10.72909683114592,9.636820391996828,81.0,68.0,1.504549703535075,2.303553756584131,1.5821047016785483,2.4297011799101704,-0.05026239714195046,0.11344892091872724,-0.12614742332603956,149.0,0.5436241610738255,10
North Carolina,Scotland,14.874437198618745,8.375424533094517,15.0,13.0,11.836269522453177,6.653010479153695,91.0,50.0,1.0081669852209312,0.03649669797197855,1.5210540013789147,1.7929276597522592,-0.4112697006415887,0.14834037324187171,-1.7564309617802807,141.0,0.6453900709219859,10
North Carolina,Stanly,6.472264267563722,9.99842352103527,8.0,13.0,4.976694938911063,8.009606028599098,34.0,59.0,1.21911615420884,0.6848220358843137,1.2859073529421432,1.0605809840886973,-0.05333844797572215,0.19892462921042883,-0.3757589482043836,93.0,0.3655913978494624,10
North Carolina,Stokes,1.300798065640361,8.158591075749515,0.0,4.0,1.108623110508825,6.1060598025590895,11.0,51.0,0.277654674080406,-1.235429361233528,0.519715039159586,-1.6829285982527917,-0.6269024977723082,0.7469194096122738,0.44749923701926364,62.0,0.1774193548387097,10
North Carolina,Surry,2.2297860316537137,14.95158461290198,2.0,9.0,1.734872689208554,12.094529612384283,13.0,95.0,0.9158226948965269,-0.17445757038245976,0.61482367265216,-1.7113471707220496,0.39848726585233457,0.4030344966248094,1.5368896003395898,108.0,0.12037037037037036,10
North Carolina,Union,14.527665472412368,21.536317112682124,10.0,17.0,11.320654859347856,16.361648841429492,91.0,108.0,0.6987113214142138,-1.3456699565129537,0.7941435908057691,-1.1214757127166084,-0.12802662077191962,0.08891529779037566,-0.22419424379634534,199.0,0.457286432160804,10
North Carolina,Vance,29.0956226288369,11.522228580958515,32.0,12.0,21.733829317604414,8.025558658421806,142.0,51.0,1.0981353698007077,0.6229955124095545,1.0397406700283678,0.16864851809437917,0.05464229678551842,0.0861240898606538,0.45434699431517533,193.0,0.7357512953367875,10
North Carolina,Wake,104.73157465586831,72.93065510577391,72.0,58.0,82.01610797998077,55.20870603011068,589.0,355.0,0.6889567151027801,-3.6142427687914633,0.7966699999575532,-2.0094401675741875,-0.14526209403821888,0.017857044881232992,-1.6048026012172758,944.0,0.6239406779661016,10
North Carolina,Wayne,54.43488722576913,28.379424736396285,64.0,25.0,40.9895840230324,19.796998397298196,270.0,117.0,1.1741172733261573,1.4940094321124322,0.8829815771178694,-0.7595268036589281,0.28496755107967164,0.038413661561578195,2.25353623577136,387.0,0.6976744186046512,10
North Carolina,Wilkes,2.3041885055698716,14.800382160264215,0.0,16.0,1.8867367923601168,11.893322380602827,17.0,104.0,0.17830470348440045,-1.6774992959548858,1.0784044363840302,0.3478494492611247,-1.7997439498763674,0.40966022281014985,-2.0253487452160104,121.0,0.14049586776859505,10
North Carolina,Wilson,32.89688224217835,19.53023839676973,32.0,15.0,25.440500382352642,14.295931840005975,173.0,93.0,0.9731447314250897,-0.17781672235008056,0.7738300310244776,-1.198160015081511,0.22918056741982046,0.0609878362658494,1.0203432927314304,266.0,0.650375939849624,10
Ohio,Allen,31.760781166110526,15.795670062576072,27.0,10.0,23.055380234446904,11.137965283450278,135.0,61.0,0.8524282117783417,-0.9914985299239605,0.6443429426147896,-1.7366037077565846,0.2798578925999294,0.06749603068201125,0.7451051778326241,196.0,0.6887755102040817,10
Ohio,Ashtabula,3.031551709006975,11.57512078367453,1.0,12.0,2.186215703665168,8.828599966234478,14.0,55.0,0.424742471184651,-1.373983053135212,1.0351863326203663,0.1429945771823829,-0.8908536859043398,0.30377603073479037,-1.5169776303175948,69.0,0.2028985507246377,10
Ohio,Butler,22.801141983674857,59.22840308819104,13.0,38.0,16.469756363793813,42.02629976491755,94.0,248.0,0.5793707454106031,-2.415088740932507,0.6445844524447344,-3.274588622361992,-0.10666325651461998,0.04365930161465078,0.8594998814294854,342.0,0.27485380116959063,10
Ohio,Clark,23.313698574399098,37.465699436256926,27.0,33.0,16.766090908347618,25.40880276323609,93.0,139.0,1.1547975176591787,0.9002744726972075,0.8823754203776838,-0.8859258797752693,0.2690626860697609,0.04894833464854021,1.7862003524724768,232.0,0.40086206896551724,10
Ohio,Cuyahoga,893.604553087628,338.60343431698004,1028.0,319.0,638.0724089670698,237.76030089356428,3483.0,1283.0,1.1503128984728483,5.320464784704079,0.9421903987599973,-1.2713422824065894,0.19958189399887938,0.0028728107609548355,6.591807067110668,4766.0,0.7308015107007974,10
