attribute,group_set,model_a,model_b,metric,quantity,diff,diff_lo,diff_hi,significant,stratum,n_strata,n_strata_used,min_stratum_n,n_standardized,signed_as,gap_a,gap_b
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,0.22477896283164972,0.17090534433836715,0.2808223389182555,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.00695598072260778,-0.011134777069313146,0.01688861651471675,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,0.09794863634692726,-0.156286034476805,0.2403988617833785,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,signed_gap,-0.01671448049125046,-0.019828174282901134,-0.013712370994914326,True,State,51,44,100,190039,Male-Female,-0.04562379446115428,-0.028909313969903816
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,graphsage_fairloss_a50_sstate20_mb,tpr,signed_gap,-0.015963041351251817,-0.01978348019458717,-0.012160748582710199,True,State,51,44,100,190039,Male-Female,-0.03521982274454516,-0.019256781393293343
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,graphsage_fairloss_a50_sstate20_mb,fpr,signed_gap,-0.013660070705401817,-0.020234768991315828,-0.007118306658420983,True,State,51,44,100,190039,Male-Female,-0.010308025714004798,0.0033520449913970185
Victim Sex,named_all,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.028030632005446532,0.024658653535756532,0.03115273869092181,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.39470526017310725,0.3433494504386823,0.4484245292917383,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.023468663625698327,0.019181081172404107,0.027403534745977853,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.3304672181667718,0.2715956343847773,0.38844010638089244,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,-0.011144050896137181,-0.02782291873528404,0.006580739898783573,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,-0.1569217385996682,-0.39286060694857033,0.09184907721037809,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,signed_gap,-0.028030632005446532,-0.03115273869092181,-0.024658653535756532,True,State,51,44,100,190039,Male-Female,-0.04562379446115428,-0.017593162455707745
Victim Sex,named_all,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_sstate20_mb,tpr,signed_gap,-0.023468663625698327,-0.027403534745977853,-0.019181081172404107,True,State,51,44,100,190039,Male-Female,-0.03521982274454516,-0.011751159118846832
Victim Sex,named_all,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_sstate20_mb,fpr,signed_gap,-0.03176010232414678,-0.03895976639493624,-0.025012891276261696,True,State,51,44,100,190039,Male-Female,-0.010308025714004798,0.02145207661014198
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.028030632005446532,0.024658653535756532,0.03115273869092181,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.39470526017310725,0.3433494504386823,0.4484245292917383,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.023468663625698327,0.019181081172404107,0.027403534745977853,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.3304672181667718,0.2715956343847773,0.38844010638089244,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,-0.011144050896137181,-0.02782291873528404,0.006580739898783573,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,-0.1569217385996682,-0.39286060694857033,0.09184907721037809,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,signed_gap,-0.028030632005446532,-0.03115273869092181,-0.024658653535756532,True,State,51,44,100,190039,Male-Female,-0.04562379446115428,-0.017593162455707745
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_sstate20_mb,tpr,signed_gap,-0.023468663625698327,-0.027403534745977853,-0.019181081172404107,True,State,51,44,100,190039,Male-Female,-0.03521982274454516,-0.011751159118846832
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_sstate20_mb,fpr,signed_gap,-0.03176010232414678,-0.03895976639493624,-0.025012891276261696,True,State,51,44,100,190039,Male-Female,-0.010308025714004798,0.02145207661014198
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,gap,-0.015167815729665413,-0.01832779534710226,-0.012124830432301491,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,amplification,-0.21358122259505452,-0.26050358146499175,-0.1693747370900298,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate20_mb,tpr,gap,-0.013365098214361049,-0.01713384234225917,-0.009498837606355401,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate20_mb,tpr,amplification,-0.1881967758312938,-0.24143370433617614,-0.13295983023950023,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate20_mb,fpr,gap,-0.016136635358311613,-0.022248109135566425,-0.00901197262561387,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate20_mb,fpr,amplification,-0.22722337677521393,-0.31497140976257887,-0.12743476505641083,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,signed_gap,0.015167815729665413,0.01212483043230149,0.01832779534710226,True,State,51,44,100,190039,Male-Female,-0.04208619445408024,-0.05725401018374565
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate20_mb,tpr,signed_gap,0.013365098214361049,0.009498837606355401,0.01713384234225917,True,State,51,44,100,190039,Male-Female,-0.03173950751327437,-0.045104605727635416
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate20_mb,fpr,signed_gap,0.016136635358311613,0.00944169219817646,0.02235430983643612,True,State,51,44,100,190039,Male-Female,-0.00825526995511372,-0.024391905313425333
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,gap,-0.015167815729665413,-0.01832779534710226,-0.012124830432301491,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,amplification,-0.21358122259505452,-0.26050358146499175,-0.1693747370900298,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate20_mb,tpr,gap,-0.013365098214361049,-0.01713384234225917,-0.009498837606355401,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate20_mb,tpr,amplification,-0.1881967758312938,-0.24143370433617614,-0.13295983023950023,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate20_mb,fpr,gap,-0.016136635358311613,-0.022248109135566425,-0.00901197262561387,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate20_mb,fpr,amplification,-0.22722337677521393,-0.31497140976257887,-0.12743476505641083,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,signed_gap,0.015167815729665413,0.01212483043230149,0.01832779534710226,True,State,51,44,100,190039,Male-Female,-0.04208619445408024,-0.05725401018374565
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate20_mb,tpr,signed_gap,0.013365098214361049,0.009498837606355401,0.01713384234225917,True,State,51,44,100,190039,Male-Female,-0.03173950751327437,-0.045104605727635416
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate20_mb,fpr,signed_gap,0.016136635358311613,0.00944169219817646,0.02235430983643612,True,State,51,44,100,190039,Male-Female,-0.00825526995511372,-0.024391905313425333
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,gap,-0.0018487253160095474,-0.004855105721054321,0.0012554279476824795,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,amplification,-0.02603229234012172,-0.06912133044664791,0.017881605563931886,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate20_mb,tpr,gap,-0.0011775830856399772,-0.004718847687508842,0.0024617227037640435,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate20_mb,tpr,amplification,-0.016581796589626108,-0.06592413319472255,0.03489614251486106,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate20_mb,fpr,gap,-0.0002463979704866448,-0.0062506173460889075,0.005937435226338552,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate20_mb,fpr,amplification,-0.003469581956916254,-0.08793464168992376,0.08443498826871743,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,signed_gap,0.0018487253160095474,-0.0012554279476824804,0.00485510572105432,False,State,51,44,100,190039,Male-Female,-0.04208619445408024,-0.043934919770089786
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate20_mb,tpr,signed_gap,0.0011775830856399772,-0.002461722703764044,0.0047188476875088415,False,State,51,44,100,190039,Male-Female,-0.03173950751327437,-0.032917090598914345
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate20_mb,fpr,signed_gap,0.0002463979704866448,-0.0059990240068209175,0.006448056462421259,False,State,51,44,100,190039,Male-Female,-0.00825526995511372,-0.008501667925600365
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,gap,-0.0018487253160095474,-0.004855105721054321,0.0012554279476824795,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,amplification,-0.02603229234012172,-0.06912133044664791,0.017881605563931886,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate20_mb,tpr,gap,-0.0011775830856399772,-0.004718847687508842,0.0024617227037640435,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate20_mb,tpr,amplification,-0.016581796589626108,-0.06592413319472255,0.03489614251486106,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate20_mb,fpr,gap,-0.0002463979704866448,-0.0062506173460889075,0.005937435226338552,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate20_mb,fpr,amplification,-0.003469581956916254,-0.08793464168992376,0.08443498826871743,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,signed_gap,0.0018487253160095474,-0.0012554279476824804,0.00485510572105432,False,State,51,44,100,190039,Male-Female,-0.04208619445408024,-0.043934919770089786
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate20_mb,tpr,signed_gap,0.0011775830856399772,-0.002461722703764044,0.0047188476875088415,False,State,51,44,100,190039,Male-Female,-0.03173950751327437,-0.032917090598914345
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate20_mb,fpr,signed_gap,0.0002463979704866448,-0.0059990240068209175,0.006448056462421259,False,State,51,44,100,190039,Male-Female,-0.00825526995511372,-0.008501667925600365
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,gap,0.0036294403984592494,0.0003534191370648005,0.006829339588630359,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,amplification,0.05110691819143742,0.004744652466617499,0.0969076169934271,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a25_sstate20_mb,tpr,gap,0.003718659462712548,-0.00018543793810818496,0.007415952800774083,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a25_sstate20_mb,tpr,amplification,0.05236323071274113,-0.002518666483635784,0.10748495894942987,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a25_sstate20_mb,fpr,gap,0.0034534399906248625,-0.004239174055028873,0.009075894993957405,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a25_sstate20_mb,fpr,amplification,0.048628619209404284,-0.060044528651762165,0.12984412261660802,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,signed_gap,-0.0036294403984592494,-0.006829339588630359,-0.0003534191370648011,True,State,51,44,100,190039,Male-Female,-0.04208619445408024,-0.03845675405562099
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a25_sstate20_mb,tpr,signed_gap,-0.003718659462712548,-0.007415952800774084,0.0001854379381081844,False,State,51,44,100,190039,Male-Female,-0.03173950751327437,-0.02802084805056182
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a25_sstate20_mb,fpr,signed_gap,-0.0034534399906248625,-0.009761777194310605,0.0031608572819387076,False,State,51,44,100,190039,Male-Female,-0.00825526995511372,-0.004801829964488857
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,gap,0.0036294403984592494,0.0003534191370648005,0.006829339588630359,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,amplification,0.05110691819143742,0.004744652466617499,0.0969076169934271,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a25_sstate20_mb,tpr,gap,0.003718659462712548,-0.00018543793810818496,0.007415952800774083,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a25_sstate20_mb,tpr,amplification,0.05236323071274113,-0.002518666483635784,0.10748495894942987,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a25_sstate20_mb,fpr,gap,0.0034534399906248625,-0.004239174055028873,0.009075894993957405,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a25_sstate20_mb,fpr,amplification,0.048628619209404284,-0.060044528651762165,0.12984412261660802,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,signed_gap,-0.0036294403984592494,-0.006829339588630359,-0.0003534191370648011,True,State,51,44,100,190039,Male-Female,-0.04208619445408024,-0.03845675405562099
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a25_sstate20_mb,tpr,signed_gap,-0.003718659462712548,-0.007415952800774084,0.0001854379381081844,False,State,51,44,100,190039,Male-Female,-0.03173950751327437,-0.02802084805056182
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a25_sstate20_mb,fpr,signed_gap,-0.0034534399906248625,-0.009761777194310605,0.0031608572819387076,False,State,51,44,100,190039,Male-Female,-0.00825526995511372,-0.004801829964488857
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.013176880484176423,0.009893193154516727,0.016390151092364726,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.1855464421482259,0.14029199123568784,0.23561219726077676,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,0.012482726119981025,0.008542932507636639,0.01629116617468527,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,0.17577190767227097,0.12002149077024184,0.23302480420824911,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.004903224963716701,-0.010836509784793082,0.014263267342168717,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,0.06904334817049534,-0.15476906813179386,0.20157600179906612,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,signed_gap,-0.013176880484176423,-0.016390151092364726,-0.009893193154516727,True,State,51,44,100,190039,Male-Female,-0.04208619445408024,-0.028909313969903816
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,signed_gap,-0.012482726119981025,-0.01629116617468527,-0.008542932507636639,True,State,51,44,100,190039,Male-Female,-0.03173950751327437,-0.019256781393293343
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,signed_gap,-0.011607314946510738,-0.018490111032044745,-0.0051009789780129666,True,State,51,44,100,190039,Male-Female,-0.00825526995511372,0.0033520449913970185
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.013176880484176423,0.009893193154516727,0.016390151092364726,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.1855464421482259,0.14029199123568784,0.23561219726077676,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,0.012482726119981025,0.008542932507636639,0.01629116617468527,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,0.17577190767227097,0.12002149077024184,0.23302480420824911,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.004903224963716701,-0.010836509784793082,0.014263267342168717,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,0.06904334817049534,-0.15476906813179386,0.20157600179906612,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,signed_gap,-0.013176880484176423,-0.016390151092364726,-0.009893193154516727,True,State,51,44,100,190039,Male-Female,-0.04208619445408024,-0.028909313969903816
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,signed_gap,-0.012482726119981025,-0.01629116617468527,-0.008542932507636639,True,State,51,44,100,190039,Male-Female,-0.03173950751327437,-0.019256781393293343
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,signed_gap,-0.011607314946510738,-0.018490111032044745,-0.0051009789780129666,True,State,51,44,100,190039,Male-Female,-0.00825526995511372,0.0033520449913970185
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.024493031998372494,0.020840218507784815,0.02799089948761528,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.3448915659649555,0.290207612765193,0.40131353107061724,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.019988348394427535,0.015461946054101599,0.024280009336001537,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.28146016300739307,0.216783500287865,0.3459052276076708,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,-0.01319680665502826,-0.02811814267231695,0.004258052822377319,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,-0.18582702677610013,-0.40371682932298736,0.06221718599629163,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,signed_gap,-0.024493031998372494,-0.02799089948761528,-0.020840218507784815,True,State,51,44,100,190039,Male-Female,-0.04208619445408024,-0.017593162455707745
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,signed_gap,-0.019988348394427535,-0.024280009336001537,-0.015461946054101599,True,State,51,44,100,190039,Male-Female,-0.03173950751327437,-0.011751159118846832
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,signed_gap,-0.0297073465652557,-0.03655300827489404,-0.02288292910836821,True,State,51,44,100,190039,Male-Female,-0.00825526995511372,0.02145207661014198
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.024493031998372494,0.020840218507784815,0.02799089948761528,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.3448915659649555,0.290207612765193,0.40131353107061724,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.019988348394427535,0.015461946054101599,0.024280009336001537,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.28146016300739307,0.216783500287865,0.3459052276076708,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,-0.01319680665502826,-0.02811814267231695,0.004258052822377319,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,-0.18582702677610013,-0.40371682932298736,0.06221718599629163,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,signed_gap,-0.024493031998372494,-0.02799089948761528,-0.020840218507784815,True,State,51,44,100,190039,Male-Female,-0.04208619445408024,-0.017593162455707745
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,signed_gap,-0.019988348394427535,-0.024280009336001537,-0.015461946054101599,True,State,51,44,100,190039,Male-Female,-0.03173950751327437,-0.011751159118846832
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,signed_gap,-0.0297073465652557,-0.03655300827489404,-0.02288292910836821,True,State,51,44,100,190039,Male-Female,-0.00825526995511372,0.02145207661014198
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,gap,0.013319090413655865,0.0112605043805354,0.015149190954622612,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,amplification,0.1875489302549328,0.15795847792001735,0.2193431886250601,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a10_sstate20_mb,tpr,gap,0.012187515128721071,0.009909371087083299,0.014541751322118246,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a10_sstate20_mb,tpr,amplification,0.1716149792416677,0.1395177492367778,0.20838972210920415,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a10_sstate20_mb,fpr,gap,0.015890237387824968,0.010448859994723714,0.02016700281623952,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a10_sstate20_mb,fpr,amplification,0.22375379481829766,0.14687477792284798,0.2846928977524575,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,signed_gap,-0.013319090413655865,-0.015149190954622613,-0.0112605043805354,True,State,51,44,100,190039,Male-Female,-0.05725401018374565,-0.043934919770089786
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a10_sstate20_mb,tpr,signed_gap,-0.012187515128721071,-0.014541751322118246,-0.009909371087083299,True,State,51,44,100,190039,Male-Female,-0.045104605727635416,-0.032917090598914345
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a10_sstate20_mb,fpr,signed_gap,-0.015890237387824968,-0.02028309164070574,-0.01116648641680715,True,State,51,44,100,190039,Male-Female,-0.024391905313425333,-0.008501667925600365
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,gap,0.013319090413655865,0.0112605043805354,0.015149190954622612,True,State,51,44,100,190039,,,
