attribute,group_set,model_a,model_b,metric,quantity,diff,diff_lo,diff_hi,significant,stratum,n_strata,n_strata_used,min_stratum_n,n_standardized,signed_as,gap_a,gap_b
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_mb,selection_rate,signed_gap,-0.0035376000070740377,-0.005554056165148727,-0.0014977579655371333,True,State,51,44,100,190039,Male-Female,-0.04562379446115428,-0.04208619445408024
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_mb,tpr,signed_gap,-0.003480315231270792,-0.006009793154771148,-0.0009669861824832735,True,State,51,44,100,190039,Male-Female,-0.03521982274454516,-0.03173950751327437
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,graphsage_fairloss_a100_mb,fpr,signed_gap,-0.0020527557588910783,-0.006364440502716833,0.002091486635984539,False,State,51,44,100,190039,Male-Female,-0.010308025714004798,-0.00825526995511372
Victim Sex,named_all,graphsage_fairloss_a50_mb,xgboost,selection_rate,gap,-0.13995727241180067,-0.1441252028364042,-0.13563683935437912,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,xgboost,selection_rate,amplification,-1.970767965905456,-2.131123515086557,-1.8387386105249812,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,xgboost,tpr,gap,-0.14628070211143007,-0.15116382796662328,-0.14103287513439125,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,xgboost,tpr,amplification,-2.0598095174585427,-2.225086033456002,-1.9140437309689988,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,xgboost,fpr,gap,-0.1283043836222728,-0.13707396489425988,-0.11930722380355603,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,xgboost,fpr,amplification,-1.8066811732657047,-1.985850009333419,-1.6398211222858112,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,xgboost,selection_rate,signed_gap,0.13995727241180067,0.13563683935437912,0.1441252028364042,True,State,51,44,100,190039,Male-Female,-0.04562379446115428,-0.18558106687295495
Victim Sex,named_all,graphsage_fairloss_a50_mb,xgboost,tpr,signed_gap,0.14628070211143007,0.14103287513439125,0.15116382796662328,True,State,51,44,100,190039,Male-Female,-0.03521982274454516,-0.18150052485597523
Victim Sex,named_all,graphsage_fairloss_a50_mb,xgboost,fpr,signed_gap,0.1283043836222728,0.11937920875530274,0.13712589714241988,True,State,51,44,100,190039,Male-Female,-0.010308025714004798,-0.1386124093362776
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,xgboost,selection_rate,gap,-0.13995727241180067,-0.1441252028364042,-0.13563683935437912,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,xgboost,selection_rate,amplification,-1.970767965905456,-2.131123515086557,-1.8387386105249812,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,xgboost,tpr,gap,-0.14628070211143007,-0.15116382796662328,-0.14103287513439125,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,xgboost,tpr,amplification,-2.0598095174585427,-2.225086033456002,-1.9140437309689988,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,xgboost,fpr,gap,-0.1283043836222728,-0.13707396489425988,-0.11930722380355603,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,xgboost,fpr,amplification,-1.8066811732657047,-1.985850009333419,-1.6398211222858112,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,xgboost,selection_rate,signed_gap,0.13995727241180067,0.13563683935437912,0.1441252028364042,True,State,51,44,100,190039,Male-Female,-0.04562379446115428,-0.18558106687295495
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,xgboost,tpr,signed_gap,0.14628070211143007,0.14103287513439125,0.15116382796662328,True,State,51,44,100,190039,Male-Female,-0.03521982274454516,-0.18150052485597523
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,xgboost,fpr,signed_gap,0.1283043836222728,0.11937920875530274,0.13712589714241988,True,State,51,44,100,190039,Male-Female,-0.010308025714004798,-0.1386124093362776
Victim Sex,named_all,graphsage_fairloss_a50_mb,xgboost_blind,selection_rate,gap,-0.02024721635628124,-0.024310900270620304,-0.016253773794655264,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,xgboost_blind,selection_rate,amplification,-0.28510533755123124,-0.3433684257511002,-0.22996495573555087,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,xgboost_blind,tpr,gap,-0.022121543561697266,-0.026586446780057487,-0.017214601921218566,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,xgboost_blind,tpr,amplification,-0.3114981355131009,-0.37943760874822285,-0.24264013066325946,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,xgboost_blind,fpr,gap,-0.017905495228142554,-0.02638199563641827,-0.009762815015969583,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,xgboost_blind,fpr,amplification,-0.25213106686924136,-0.36992873468420756,-0.13867482428091213,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,xgboost_blind,selection_rate,signed_gap,0.02024721635628124,0.016253773794655264,0.0243109002706203,True,State,51,44,100,190039,Male-Female,-0.04562379446115428,-0.06587101081743552
Victim Sex,named_all,graphsage_fairloss_a50_mb,xgboost_blind,tpr,signed_gap,0.022121543561697266,0.017214601921218566,0.026586446780057487,True,State,51,44,100,190039,Male-Female,-0.03521982274454516,-0.057341366306242425
Victim Sex,named_all,graphsage_fairloss_a50_mb,xgboost_blind,fpr,signed_gap,0.017905495228142554,0.009762815015969583,0.02638199563641827,True,State,51,44,100,190039,Male-Female,-0.010308025714004798,-0.028213520942147352
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,xgboost_blind,selection_rate,gap,-0.02024721635628124,-0.024310900270620304,-0.016253773794655264,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,xgboost_blind,selection_rate,amplification,-0.28510533755123124,-0.3433684257511002,-0.22996495573555087,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,xgboost_blind,tpr,gap,-0.022121543561697266,-0.026586446780057487,-0.017214601921218566,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,xgboost_blind,tpr,amplification,-0.3114981355131009,-0.37943760874822285,-0.24264013066325946,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,xgboost_blind,fpr,gap,-0.017905495228142554,-0.02638199563641827,-0.009762815015969583,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,xgboost_blind,fpr,amplification,-0.25213106686924136,-0.36992873468420756,-0.13867482428091213,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,xgboost_blind,selection_rate,signed_gap,0.02024721635628124,0.016253773794655264,0.0243109002706203,True,State,51,44,100,190039,Male-Female,-0.04562379446115428,-0.06587101081743552
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,xgboost_blind,tpr,signed_gap,0.022121543561697266,0.017214601921218566,0.026586446780057487,True,State,51,44,100,190039,Male-Female,-0.03521982274454516,-0.057341366306242425
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,xgboost_blind,fpr,signed_gap,0.017905495228142554,0.009762815015969583,0.02638199563641827,True,State,51,44,100,190039,Male-Female,-0.010308025714004798,-0.028213520942147352
Victim Sex,named_all,graphsage_fairloss_a50_mb,logreg,selection_rate,gap,-0.1646929859411479,-0.16905052378732519,-0.16006747265945068,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,logreg,selection_rate,amplification,-2.3190767818562117,-2.5003938842466185,-2.167277376629946,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,logreg,tpr,gap,-0.17465326229168032,-0.1796275360922501,-0.16970703091193212,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,logreg,tpr,amplification,-2.4593295406084605,-2.647958911951511,-2.2978512580535413,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,logreg,fpr,gap,-0.166660108427092,-0.1752553734162493,-0.15754831384466864,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,logreg,fpr,amplification,-2.3467762497974296,-2.555015368618796,-2.157851166591608,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,logreg,selection_rate,signed_gap,0.1646929859411479,0.16006747265945068,0.16905052378732519,True,State,51,44,100,190039,Male-Female,-0.04562379446115428,-0.21031678040230217
Victim Sex,named_all,graphsage_fairloss_a50_mb,logreg,tpr,signed_gap,0.17465326229168032,0.16970703091193212,0.1796275360922501,True,State,51,44,100,190039,Male-Female,-0.03521982274454516,-0.20987308503622548
Victim Sex,named_all,graphsage_fairloss_a50_mb,logreg,fpr,signed_gap,0.166660108427092,0.15754831384466864,0.17571328590405558,True,State,51,44,100,190039,Male-Female,-0.010308025714004798,-0.1769681341410968
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,logreg,selection_rate,gap,-0.1646929859411479,-0.16905052378732519,-0.16006747265945068,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,logreg,selection_rate,amplification,-2.3190767818562117,-2.5003938842466185,-2.167277376629946,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,logreg,tpr,gap,-0.17465326229168032,-0.1796275360922501,-0.16970703091193212,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,logreg,tpr,amplification,-2.4593295406084605,-2.647958911951511,-2.2978512580535413,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,logreg,fpr,gap,-0.166660108427092,-0.1752553734162493,-0.15754831384466864,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,logreg,fpr,amplification,-2.3467762497974296,-2.555015368618796,-2.157851166591608,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,logreg,selection_rate,signed_gap,0.1646929859411479,0.16006747265945068,0.16905052378732519,True,State,51,44,100,190039,Male-Female,-0.04562379446115428,-0.21031678040230217
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,logreg,tpr,signed_gap,0.17465326229168032,0.16970703091193212,0.1796275360922501,True,State,51,44,100,190039,Male-Female,-0.03521982274454516,-0.20987308503622548
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,logreg,fpr,signed_gap,0.166660108427092,0.15754831384466864,0.17571328590405558,True,State,51,44,100,190039,Male-Female,-0.010308025714004798,-0.1769681341410968
Victim Sex,named_all,graphsage_fairloss_a50_mb,logreg_blind,selection_rate,gap,-0.010590017247074979,-0.01488395310774195,-0.006194862957689472,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,logreg_blind,selection_rate,amplification,-0.14912027356116098,-0.21084249184742934,-0.0869002991970588,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,logreg_blind,tpr,gap,-0.015635759481035905,-0.020591704830928252,-0.010518123118298525,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,logreg_blind,tpr,amplification,-0.22017043756870125,-0.29272790820990213,-0.148446119518567,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,logreg_blind,fpr,gap,-0.018960293605048917,-0.02768139269086732,-0.009858113386309982,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,logreg_blind,fpr,amplification,-0.26698390599559785,-0.38944186509100887,-0.14173372335969256,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a50_mb,logreg_blind,selection_rate,signed_gap,0.010590017247074979,0.006194862957689471,0.01488395310774195,True,State,51,44,100,190039,Male-Female,-0.04562379446115428,-0.056213811708229255
Victim Sex,named_all,graphsage_fairloss_a50_mb,logreg_blind,tpr,signed_gap,0.015635759481035905,0.010518123118298525,0.020591704830928252,True,State,51,44,100,190039,Male-Female,-0.03521982274454516,-0.050855582225581064
Victim Sex,named_all,graphsage_fairloss_a50_mb,logreg_blind,fpr,signed_gap,0.018960293605048917,0.009858113386309982,0.027706640719636064,True,State,51,44,100,190039,Male-Female,-0.010308025714004798,-0.029268319319053715
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,logreg_blind,selection_rate,gap,-0.010590017247074979,-0.01488395310774195,-0.006194862957689472,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,logreg_blind,selection_rate,amplification,-0.14912027356116098,-0.21084249184742934,-0.0869002991970588,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,logreg_blind,tpr,gap,-0.015635759481035905,-0.020591704830928252,-0.010518123118298525,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,logreg_blind,tpr,amplification,-0.22017043756870125,-0.29272790820990213,-0.148446119518567,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,logreg_blind,fpr,gap,-0.018960293605048917,-0.02768139269086732,-0.009858113386309982,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,logreg_blind,fpr,amplification,-0.26698390599559785,-0.38944186509100887,-0.14173372335969256,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,logreg_blind,selection_rate,signed_gap,0.010590017247074979,0.006194862957689471,0.01488395310774195,True,State,51,44,100,190039,Male-Female,-0.04562379446115428,-0.056213811708229255
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,logreg_blind,tpr,signed_gap,0.015635759481035905,0.010518123118298525,0.020591704830928252,True,State,51,44,100,190039,Male-Female,-0.03521982274454516,-0.050855582225581064
Victim Sex,named_n>=5000,graphsage_fairloss_a50_mb,logreg_blind,fpr,signed_gap,0.018960293605048917,0.009858113386309982,0.027706640719636064,True,State,51,44,100,190039,Male-Female,-0.010308025714004798,-0.029268319319053715
Victim Sex,named_all,graphsage_fairloss_a100_mb,xgboost,selection_rate,gap,-0.1434948724188747,-0.14762526230704093,-0.13903615117067897,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,xgboost,selection_rate,amplification,-2.0205816601136077,-2.1633377035446615,-1.8814925548439383,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,xgboost,tpr,gap,-0.14976101734270086,-0.15468142647045277,-0.14427841287624743,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,xgboost,tpr,amplification,-2.1088165726179215,-2.266733351826251,-1.9552121350049827,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,xgboost,fpr,gap,-0.1303571393811639,-0.1386630666666815,-0.12089324252982367,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,xgboost,fpr,amplification,-1.8355864614421364,-2.015321058037132,-1.6656147578108804,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,xgboost,selection_rate,signed_gap,0.1434948724188747,0.13903615117067897,0.14762526230704093,True,State,51,44,100,190039,Male-Female,-0.04208619445408024,-0.18558106687295495
Victim Sex,named_all,graphsage_fairloss_a100_mb,xgboost,tpr,signed_gap,0.14976101734270086,0.14427841287624743,0.15468142647045277,True,State,51,44,100,190039,Male-Female,-0.03173950751327437,-0.18150052485597523
Victim Sex,named_all,graphsage_fairloss_a100_mb,xgboost,fpr,signed_gap,0.1303571393811639,0.12107419769358858,0.1387817468075246,True,State,51,44,100,190039,Male-Female,-0.00825526995511372,-0.1386124093362776
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,xgboost,selection_rate,gap,-0.1434948724188747,-0.14762526230704093,-0.13903615117067897,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,xgboost,selection_rate,amplification,-2.0205816601136077,-2.1633377035446615,-1.8814925548439383,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,xgboost,tpr,gap,-0.14976101734270086,-0.15468142647045277,-0.14427841287624743,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,xgboost,tpr,amplification,-2.1088165726179215,-2.266733351826251,-1.9552121350049827,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,xgboost,fpr,gap,-0.1303571393811639,-0.1386630666666815,-0.12089324252982367,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,xgboost,fpr,amplification,-1.8355864614421364,-2.015321058037132,-1.6656147578108804,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,xgboost,selection_rate,signed_gap,0.1434948724188747,0.13903615117067897,0.14762526230704093,True,State,51,44,100,190039,Male-Female,-0.04208619445408024,-0.18558106687295495
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,xgboost,tpr,signed_gap,0.14976101734270086,0.14427841287624743,0.15468142647045277,True,State,51,44,100,190039,Male-Female,-0.03173950751327437,-0.18150052485597523
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,xgboost,fpr,signed_gap,0.1303571393811639,0.12107419769358858,0.1387817468075246,True,State,51,44,100,190039,Male-Female,-0.00825526995511372,-0.1386124093362776
Victim Sex,named_all,graphsage_fairloss_a100_mb,xgboost_blind,selection_rate,gap,-0.023784816363355277,-0.02790989165868299,-0.01982792017643697,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,xgboost_blind,selection_rate,amplification,-0.334919031759383,-0.3975304297832105,-0.27837852670720836,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,xgboost_blind,tpr,gap,-0.025601858792968057,-0.0305985489011795,-0.02089616661132295,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,xgboost_blind,tpr,amplification,-0.36050519067247966,-0.43159441992782555,-0.28917258004771096,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,xgboost_blind,fpr,gap,-0.019958250987033632,-0.027995698260826048,-0.011516520779885273,True,State,51,44,100,190039,,,
