attribute,group_set,model_a,model_b,metric,quantity,diff,diff_lo,diff_hi,significant
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_mb,tpr,gap,0.09247524175787791,0.08330028951476932,0.10147263359949193,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_mb,tpr,amplification,1.2115919305117338,1.0782300349051437,1.347367558644894,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_mb,fpr,gap,0.12452888876592072,0.11919011872770702,0.12998785352768766,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_mb,fpr,amplification,1.6315523363476863,1.5245877041705223,1.747849283492702,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,gap,0.026108655366382072,0.016623940598810425,0.035595581286681555,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,amplification,0.19402582529799228,0.1191630280483923,0.27533247461607474,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,tpr,gap,0.007738203957382117,-0.0036592548738030918,0.02164787553166844,False
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,tpr,amplification,0.05750627093145888,-0.028121077741021155,0.16842779539547376,False
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,fpr,gap,0.05714312337804528,0.029557647218153363,0.08532768711390395,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,fpr,amplification,0.42465770519175594,0.21566709249343666,0.6487297696305032,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,gap,0.027753892987699036,0.025797984325131758,0.029838575912799377,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,amplification,0.36362589753724794,0.3307184677412964,0.3956569756033378,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,tpr,gap,0.0260836179955789,0.02386192495679166,0.028381986838918016,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,tpr,amplification,0.3417422921124921,0.30671448339522606,0.37965697004254256,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,fpr,gap,0.030906266574044716,0.02695810326453245,0.03465466199513343,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,fpr,amplification,0.4049276592474236,0.3503681657213214,0.4587531253836259,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,gap,0.030597914293736483,0.00997100028579409,0.04251468260255964,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,amplification,0.2273876417582099,0.07722417581168065,0.3294276629891662,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,tpr,gap,-0.017205914329201932,-0.03094535950087256,-0.0016749857256436584,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,tpr,amplification,-0.12786532591902544,-0.2364082060835079,-0.012800382263528967,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,fpr,gap,0.06482507349755157,0.0345016501750655,0.09517197735185738,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,fpr,amplification,0.48174592712119324,0.2471785721072151,0.7194431978740564,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,gap,0.050140401778322796,0.04797620704029211,0.05241251936625633,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,amplification,0.6569294119423792,0.611058997916303,0.7022277838065915,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,tpr,gap,0.04712727659179461,0.04463604335866699,0.049722667250550925,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,tpr,amplification,0.6174520546278933,0.5711361574491705,0.6653525707233803,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,fpr,gap,0.05566419400301559,0.051672892886509086,0.05991822751924579,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,fpr,amplification,0.7293010214460776,0.6634559775877168,0.8014229017811378,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,gap,0.01601479218754842,-0.004145677977047782,0.036406998708523215,False
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,amplification,0.11901353124320257,-0.030569640606660453,0.276329106736207,False
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,tpr,gap,-0.028065666449228033,-0.043513156567215557,-0.008408476123984198,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,tpr,amplification,-0.2085693046590713,-0.3336661517514037,-0.06528703484183251,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,fpr,gap,0.06024166833618311,0.02893685041470797,0.09168131450898045,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,fpr,amplification,0.4476844652561496,0.22284333563286188,0.6931648864678709,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,gap,0.06273891025889555,0.06023571527936014,0.06517511157037878,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,amplification,0.8219925242023182,0.770721310156412,0.8773713097191924,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,tpr,gap,0.05951714570088795,0.05667511531266366,0.0622845571354635,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,tpr,amplification,0.7797816160036578,0.7266773076671216,0.8405610353550169,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,fpr,gap,0.06821697703439256,0.06344178006201952,0.072718480240438,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,fpr,amplification,0.8937650481106558,0.8149646599085502,0.9722068985385848,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.01627695525007644,-0.00719516187463041,0.037403597057650166,False
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.12096178954512737,-0.05301071464223419,0.283885360506896,False
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,-0.024834094368340942,-0.04316767581632268,-0.00586725866223465,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,-0.1845539568288106,-0.3378226244467761,-0.0424186795026433,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.08321716604622764,0.047009849580756116,0.11902508398995816,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,0.618426307080892,0.34734214317894624,0.9212010019970036,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.0748188740567024,0.07223178442347424,0.07752867263974382,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.9802617688139423,0.921324377583817,1.0481190027007574,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,0.0709380948638263,0.06777011551130296,0.07417075755557995,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,0.9294165840400839,0.8659548201819004,0.998462104511769,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.08105313281095888,0.0761953735881616,0.0866114485948263,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,1.061941767219957,0.9777977272414964,1.1586789291564574,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.01310082319327921,-0.00997802768879832,0.03529589479121161,False
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.09735844287990658,-0.07436075581614773,0.26835243290871436,False
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,-0.03144901065449002,-0.0497013728365245,-0.01227926642216764,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,-0.23371254327021784,-0.38037335020085133,-0.0924987296137351,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,0.0755575796825278,0.03847450269797289,0.10794091105873217,True
Victim Race,named_all,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,0.5615042808484836,0.28900073476802574,0.848250490601916,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.08042659574261968,0.07763292232852356,0.08344639890833734,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,1.0537330051584985,0.9878909852833426,1.1280145099880692,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.07577453483498775,0.07263211766807721,0.07918343298620843,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.9927826432152083,0.9256078834948249,1.069402313581769,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,0.08648393337406707,0.08092074796060994,0.09207982144879351,True
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,1.1330950187649296,1.0343236864285903,1.229866366740797,True
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,selection_rate,gap,0.014767312176822589,0.0012641884290976485,0.028046631711591698,True
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,selection_rate,amplification,0.10974291446009987,0.009846830111295543,0.21530688628038114,True
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,tpr,gap,0.011720808871493849,-0.0034358797866954616,0.02634604364217746,False
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,tpr,amplification,0.08710290064879578,-0.02602243359757716,0.19891744224575003,False
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,fpr,gap,0.05635290822007799,0.01673360777571091,0.08772440832988802,True
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,fpr,amplification,0.41878524082942004,0.12536896327714508,0.6823355138852895,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,selection_rate,gap,0.020832174336670062,0.019062747746776448,0.02262073377193482,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,selection_rate,amplification,0.2729389384826656,0.2459044557440346,0.3012020441290241,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,tpr,gap,0.02087804377869318,0.018830195121769068,0.023006382701845927,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,tpr,amplification,0.2735399106429526,0.24372094126214966,0.30544002421445227,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,fpr,gap,0.02077089887368344,0.017594514121974488,0.023914622407527415,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,fpr,amplification,0.2721361197488975,0.2282038138662628,0.3161809398778561,True
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,selection_rate,gap,-0.0015106965426340269,-0.013886676033081802,0.010349912853714859,False
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,selection_rate,amplification,-0.011226703916617842,-0.10215360165846943,0.07869664575480737,False
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,tpr,gap,0.0011919982604914336,-0.012440916326343823,0.014808484617233884,False
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,tpr,amplification,0.008858305531253885,-0.09384248944735248,0.10744868399520764,False
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,fpr,gap,0.01598570500076213,-0.018871630254744788,0.04505373088975329,False
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,fpr,amplification,0.11879737053547523,-0.1418576816346841,0.3389237348263335,False
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,selection_rate,gap,0.025205540170058716,0.023482312614746027,0.02688829933081651,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,selection_rate,amplification,0.33023789388072516,0.3016849492716,0.35858004235717733,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,tpr,gap,0.025842769277140243,0.02180020351027244,0.02765567656643653,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,tpr,amplification,0.3385867408731842,0.2850067221523489,0.36735094375331123,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,fpr,gap,0.022471135344819926,0.01938247039783865,0.026140749276074415,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,fpr,amplification,0.2944122744172385,0.2529727604784016,0.34524331963944627,True
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,selection_rate,gap,0.010653331595235793,-0.003913332898808998,0.02654888037542911,False
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,selection_rate,amplification,0.0791699697258379,-0.02932471287222248,0.2002316038407844,False
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,tpr,gap,0.008640574037834359,-0.008466605722284555,0.025764411441801742,False
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,tpr,amplification,0.06421221182067849,-0.06326477498068422,0.19547172068735696,False
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,fpr,gap,0.04923205811947434,0.009354728824261064,0.09017275725035558,True
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,fpr,amplification,0.3658668197845767,0.07107751241174753,0.6758131561799243,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,selection_rate,gap,0.0356098048717749,0.03362800909912509,0.03735189737490518,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,selection_rate,amplification,0.46655246755345114,0.4324456852534617,0.5026627026275028,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,tpr,gap,0.021639293719676767,0.012079989838108674,0.031225123285960794,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,tpr,amplification,0.2835136535395985,0.16035207731543102,0.4127350849037298,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,fpr,gap,0.03527947885389765,0.03153970563432798,0.03894417647487133,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,fpr,amplification,0.4622246028180875,0.4095963440744738,0.5202757724475224,True
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,gap,-0.011253838428423757,-0.03190037176657182,0.00929860787659889,False
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,amplification,-0.08363262137416427,-0.23698080600987184,0.0694709809140017,False
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,tpr,gap,0.014346597086323132,-0.003181965046812299,0.03003817957943515,False
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,tpr,amplification,0.10661638069173951,-0.023274835705172657,0.23550683578619072,False
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,fpr,gap,-0.06138827673284164,-0.09521906457896177,-0.02679694042972028,True
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,fpr,amplification,-0.4562054571392371,-0.7160110615019301,-0.2007205885088747,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,gap,-0.048489328763073436,-0.05095573451143675,-0.04610872007238462,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,amplification,-0.6352973869383313,-0.6824105317650602,-0.5890531151030131,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,tpr,gap,-0.044752330042622246,-0.04740668005432127,-0.04198240774744629,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,tpr,amplification,-0.5863359848596432,-0.6352563231307519,-0.5400105323606934,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,fpr,gap,-0.058343143337978354,-0.06279140013599288,-0.05382450307437433,True
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,fpr,amplification,-0.7644000742821753,-0.8414297401598949,-0.6933702615955102,True
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,gap,-0.0067645795010693455,-0.0277202502960306,0.008585007459335749,False
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,amplification,-0.05027080491394664,-0.20772221302408408,0.06518196182508056,False
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a10_sstate20_mb,tpr,gap,-0.010597521200260918,-0.02818288162743794,0.007060147196980054,False
Victim Race,named_all,graphsage_fairloss_a10_mb,graphsage_fairloss_a10_sstate20_mb,tpr,amplification,-0.07875521615874481,-0.216844724598306,0.05213802314037494,False
