family,timestamp,model,tag,seed,attribute,blind,group_set,params,notes,metric,value,lo,hi,std
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.0}",{},specificity,0.6164443954590544,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.4}",{},specificity,0.6158933098203461,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.5}",{},specificity,0.6151217899261545,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.1}",{},specificity,0.6163341783313127,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.3}",{},specificity,0.6161137440758294,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.2}",{},specificity,0.616223961203571,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.9}",{},specificity,0.6147911385429295,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 1.0}",{},specificity,0.614350270031963,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.6}",{},specificity,0.6147911385429295,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.7}",{},specificity,0.6139094015209964,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.8}",{},specificity,0.6151217899261545,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.0}",{},tpr_amplification,0.5182710680869934,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.3}",{},tpr_amplification,0.2967663013740439,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.4}",{},tpr_amplification,0.248487616921374,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.0}",{},tpr_amplification,0.5182710680869934,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.2}",{},tpr_amplification,0.3563077154855077,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.1}",{},tpr_amplification,0.4243319525705668,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.5}",{},tpr_amplification,0.1929742849467025,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.8}",{},tpr_amplification,0.0300118619731308,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.9}",{},tpr_amplification,0.0839828624980562,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 1.0}",{},tpr_amplification,0.1351024048787794,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.6}",{},tpr_amplification,0.1410226255982477,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.7}",{},tpr_amplification,0.0757279441716725,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.3}",{},tpr_amplification,0.2401876476763542,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.4}",{},tpr_amplification,0.139602196634221,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.5}",{},tpr_amplification,0.0746626224486518,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.1}",{},tpr_amplification,0.3953324112397079,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.2}",{},tpr_amplification,0.3040619001389028,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.9}",{},tpr_amplification,0.2932099288559047,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 1.0}",{},tpr_amplification,0.4001369592094457,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.8}",{},tpr_amplification,0.234317777983597,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.6}",{},tpr_amplification,0.0471497614327544,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.7}",{},tpr_amplification,0.1400235552261617,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.3}",{},tpr_gap,0.0206196942138137,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.0}",{},tpr_gap,0.0444926749864351,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.3}",{},tpr_gap,0.0254768737963692,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.4}",{},tpr_gap,0.0213322322209595,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.0}",{},tpr_gap,0.0444926749864351,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.1}",{},tpr_gap,0.036428164361497,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.2}",{},tpr_gap,0.030588401237159,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.5}",{},tpr_gap,0.016566508666141,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.8}",{},tpr_gap,0.0025764664530417,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 1.0}",{},tpr_gap,0.0115983078359842,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.9}",{},tpr_gap,0.0072097835199422,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.6}",{},tpr_gap,0.0121065485473392,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""tpr"", ""lambda"": 0.7}",{},tpr_gap,0.006501113056258,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.4}",{},tpr_gap,0.011984607177023,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.5}",{},tpr_gap,0.0064096570285208,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.1}",{},tpr_gap,0.0339386038850612,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.2}",{},tpr_gap,0.0261031883345788,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.9}",{},tpr_gap,0.0251715653654658,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 1.0}",{},tpr_gap,0.0343510660201044,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.8}",{},tpr_gap,0.0201157760510334,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.6}",{},tpr_gap,0.0040477254863151,,,
mitigate_threshold,2026-07-27T16:18:16,xgboost_blind,,,Victim Sex,,named_n>=5000,"{""criterion"": ""dp"", ""lambda"": 0.7}",{},tpr_gap,0.0120207800835161,,,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,threshold_0.5,,Victim Race,True,n>=1000,"{""group"": ""Black"", ""n_boot"": 2000, ""q"": 0.378245, ""scope"": ""national""}","{""share_pop"": 0.55, ""share_sel"": 0.4554, ""threshold"": 0.5}",priority_lift,0.8281187645873325,0.8183718319409358,0.8376063655308582,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,threshold_0.5,,Victim Race,True,n>=1000,"{""group"": ""White"", ""n_boot"": 2000, ""q"": 0.378245, ""scope"": ""national""}","{""share_pop"": 0.45, ""share_sel"": 0.5446, ""threshold"": 0.5}",priority_lift,1.2100485000818588,1.198454120144001,1.221959797890832,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,threshold_0.5,,Victim Sex,True,n>=1000,"{""group"": ""Female"", ""n_boot"": 2000, ""q"": 0.378634, ""scope"": ""national""}","{""share_pop"": 0.1767, ""share_sel"": 0.2222, ""threshold"": 0.5}",priority_lift,1.2573536840023154,1.235418435763715,1.2814876082835531,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,threshold_0.5,,Victim Sex,True,n>=1000,"{""group"": ""Male"", ""n_boot"": 2000, ""q"": 0.378634, ""scope"": ""national""}","{""share_pop"": 0.8233, ""share_sel"": 0.7778, ""threshold"": 0.5}",priority_lift,0.9447668370599416,0.9395872221755608,0.949474572815853,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.005,,Victim Race,True,n>=1000,"{""group"": ""Black"", ""n_boot"": 2000, ""q"": 0.005, ""scope"": ""national""}","{""share_pop"": 0.55, ""share_sel"": 0.3091, ""threshold"": 0.88217}",priority_lift,0.5620178630499505,0.4610297106342218,0.661212678898056,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.005,,Victim Race,True,n>=1000,"{""group"": ""White"", ""n_boot"": 2000, ""q"": 0.005, ""scope"": ""national""}","{""share_pop"": 0.45, ""share_sel"": 0.6909, ""threshold"": 0.88217}",priority_lift,1.535238711242269,1.4140170884469323,1.6586518918028643,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.005,,Victim Sex,True,n>=1000,"{""group"": ""Female"", ""n_boot"": 2000, ""q"": 0.005, ""scope"": ""national""}","{""share_pop"": 0.1767, ""share_sel"": 0.3263, ""threshold"": 0.881843}",priority_lift,1.8467532603517147,1.549092111968246,2.143787994163847,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.005,,Victim Sex,True,n>=1000,"{""group"": ""Male"", ""n_boot"": 2000, ""q"": 0.005, ""scope"": ""national""}","{""share_pop"": 0.8233, ""share_sel"": 0.6737, ""threshold"": 0.881843}",priority_lift,0.8182700940134543,0.7545205972261663,0.8821540316898279,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.01,,Victim Race,True,n>=1000,"{""group"": ""Black"", ""n_boot"": 2000, ""q"": 0.01, ""scope"": ""national""}","{""share_pop"": 0.55, ""share_sel"": 0.3, ""threshold"": 0.848548}",priority_lift,0.5454879259014225,0.4757147434649493,0.6148245705340472,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.01,,Victim Race,True,n>=1000,"{""group"": ""White"", ""n_boot"": 2000, ""q"": 0.01, ""scope"": ""national""}","{""share_pop"": 0.45, ""share_sel"": 0.7, ""threshold"": 0.848548}",priority_lift,1.5554392206007197,1.470705955967003,1.640705958889703,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.01,,Victim Sex,True,n>=1000,"{""group"": ""Female"", ""n_boot"": 2000, ""q"": 0.01, ""scope"": ""national""}","{""share_pop"": 0.1767, ""share_sel"": 0.3357, ""threshold"": 0.849305}",priority_lift,1.8997300248926736,1.6878845862700689,2.118629987000514,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.01,,Victim Sex,True,n>=1000,"{""group"": ""Male"", ""n_boot"": 2000, ""q"": 0.01, ""scope"": ""national""}","{""share_pop"": 0.8233, ""share_sel"": 0.6643, ""threshold"": 0.849305}",priority_lift,0.80690023824756,0.7599200004415754,0.8523664365454837,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.025,,Victim Race,True,n>=1000,"{""group"": ""Black"", ""n_boot"": 2000, ""q"": 0.025, ""scope"": ""national""}","{""share_pop"": 0.55, ""share_sel"": 0.3236, ""threshold"": 0.799081}",priority_lift,0.5884657624875951,0.5448281775387911,0.6325096196929202,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.025,,Victim Race,True,n>=1000,"{""group"": ""White"", ""n_boot"": 2000, ""q"": 0.025, ""scope"": ""national""}","{""share_pop"": 0.45, ""share_sel"": 0.6764, ""threshold"": 0.799081}",priority_lift,1.502917896268747,1.4490938350116436,1.556245470065179,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.025,,Victim Sex,True,n>=1000,"{""group"": ""Female"", ""n_boot"": 2000, ""q"": 0.025, ""scope"": ""national""}","{""share_pop"": 0.1767, ""share_sel"": 0.3099, ""threshold"": 0.799712}",priority_lift,1.7538985750784368,1.6204163434291354,1.883873650699197,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.025,,Victim Sex,True,n>=1000,"{""group"": ""Male"", ""n_boot"": 2000, ""q"": 0.025, ""scope"": ""national""}","{""share_pop"": 0.8233, ""share_sel"": 0.6901, ""threshold"": 0.799712}",priority_lift,0.8381985359991561,0.8103033280570646,0.8668464486135418,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.05,,Victim Race,True,n>=1000,"{""group"": ""Black"", ""n_boot"": 2000, ""q"": 0.05, ""scope"": ""national""}","{""share_pop"": 0.55, ""share_sel"": 0.3343, ""threshold"": 0.750929}",priority_lift,0.6078615301363007,0.5767628782818838,0.6404171353170787,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.05,,Victim Race,True,n>=1000,"{""group"": ""White"", ""n_boot"": 2000, ""q"": 0.05, ""scope"": ""national""}","{""share_pop"": 0.45, ""share_sel"": 0.6657, ""threshold"": 0.750929}",priority_lift,1.479215181468231,1.439430407865332,1.5172194764740532,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.05,,Victim Sex,True,n>=1000,"{""group"": ""Female"", ""n_boot"": 2000, ""q"": 0.05, ""scope"": ""national""}","{""share_pop"": 0.1767, ""share_sel"": 0.296, ""threshold"": 0.751141}",priority_lift,1.6749452156645352,1.58081761650523,1.7635031084035488,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.05,,Victim Sex,True,n>=1000,"{""group"": ""Male"", ""n_boot"": 2000, ""q"": 0.05, ""scope"": ""national""}","{""share_pop"": 0.8233, ""share_sel"": 0.704, ""threshold"": 0.751141}",priority_lift,0.8551434800052183,0.8361372142187212,0.8753451143500977,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.1,,Victim Race,True,n>=1000,"{""group"": ""Black"", ""n_boot"": 2000, ""q"": 0.1, ""scope"": ""national""}","{""share_pop"": 0.55, ""share_sel"": 0.3575, ""threshold"": 0.687737}",priority_lift,0.6499810650635468,0.6288608401818735,0.6722138787094916,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.1,,Victim Race,True,n>=1000,"{""group"": ""White"", ""n_boot"": 2000, ""q"": 0.1, ""scope"": ""national""}","{""share_pop"": 0.45, ""share_sel"": 0.6425, ""threshold"": 0.687737}",priority_lift,1.4277427498536193,1.400573005886408,1.4535528480131772,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.1,,Victim Sex,True,n>=1000,"{""group"": ""Female"", ""n_boot"": 2000, ""q"": 0.1, ""scope"": ""national""}","{""share_pop"": 0.1767, ""share_sel"": 0.2701, ""threshold"": 0.687996}",priority_lift,1.528735627361277,1.4645808101233606,1.5912745869049754,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a0_mb,top_0.1,,Victim Sex,True,n>=1000,"{""group"": ""Male"", ""n_boot"": 2000, ""q"": 0.1, ""scope"": ""national""}","{""share_pop"": 0.8233, ""share_sel"": 0.7299, ""threshold"": 0.687996}",priority_lift,0.8865229337148456,0.8731008428053262,0.9002918194707596,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a100_mb,threshold_0.5,,Victim Race,True,n>=1000,"{""group"": ""Black"", ""n_boot"": 2000, ""q"": 0.354158, ""scope"": ""national""}","{""share_pop"": 0.55, ""share_sel"": 0.536, ""threshold"": 0.5}",priority_lift,0.9746693561379676,0.9647051749807374,0.9853408834248232,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a100_mb,threshold_0.5,,Victim Race,True,n>=1000,"{""group"": ""White"", ""n_boot"": 2000, ""q"": 0.354158, ""scope"": ""national""}","{""share_pop"": 0.45, ""share_sel"": 0.464, ""threshold"": 0.5}",priority_lift,1.030955466060931,1.017914261796806,1.0431322537224526,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a100_mb,threshold_0.5,,Victim Sex,True,n>=1000,"{""group"": ""Female"", ""n_boot"": 2000, ""q"": 0.352234, ""scope"": ""national""}","{""share_pop"": 0.1767, ""share_sel"": 0.2072, ""threshold"": 0.5}",priority_lift,1.1725474148688595,1.1481279200068542,1.198222835413219,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a100_mb,threshold_0.5,,Victim Sex,True,n>=1000,"{""group"": ""Male"", ""n_boot"": 2000, ""q"": 0.352234, ""scope"": ""national""}","{""share_pop"": 0.8233, ""share_sel"": 0.7928, ""threshold"": 0.5}",priority_lift,0.9629679306232436,0.9574574803183302,0.9682088345716594,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a100_mb,top_0.005,,Victim Race,True,n>=1000,"{""group"": ""Black"", ""n_boot"": 2000, ""q"": 0.005, ""scope"": ""national""}","{""share_pop"": 0.55, ""share_sel"": 0.5164, ""threshold"": 0.85533}",priority_lift,0.9389004300363878,0.8322129523896132,1.0436006816988637,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a100_mb,top_0.005,,Victim Race,True,n>=1000,"{""group"": ""White"", ""n_boot"": 2000, ""q"": 0.005, ""scope"": ""national""}","{""share_pop"": 0.45, ""share_sel"": 0.4836, ""threshold"": 0.85533}",priority_lift,1.0746670978695885,0.9467175240426629,1.2050451731924643,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a100_mb,top_0.005,,Victim Sex,True,n>=1000,"{""group"": ""Female"", ""n_boot"": 2000, ""q"": 0.005, ""scope"": ""national""}","{""share_pop"": 0.1767, ""share_sel"": 0.3544, ""threshold"": 0.85494}",priority_lift,2.005613755865841,1.6919763428591654,2.3229474692955288,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a100_mb,top_0.005,,Victim Sex,True,n>=1000,"{""group"": ""Male"", ""n_boot"": 2000, ""q"": 0.005, ""scope"": ""national""}","{""share_pop"": 0.8233, ""share_sel"": 0.6456, ""threshold"": 0.85494}",priority_lift,0.7841755067628936,0.716069449652485,0.851488265093333,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a100_mb,top_0.01,,Victim Race,True,n>=1000,"{""group"": ""Black"", ""n_boot"": 2000, ""q"": 0.01, ""scope"": ""national""}","{""share_pop"": 0.55, ""share_sel"": 0.5091, ""threshold"": 0.822077}",priority_lift,0.9256764803175652,0.8493819234207498,1.0000741360041077,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a100_mb,top_0.01,,Victim Race,True,n>=1000,"{""group"": ""White"", ""n_boot"": 2000, ""q"": 0.01, ""scope"": ""national""}","{""share_pop"": 0.45, ""share_sel"": 0.4909, ""threshold"": 0.822077}",priority_lift,1.090827505356349,0.9999094016491824,1.184063728624762,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a100_mb,top_0.01,,Victim Sex,True,n>=1000,"{""group"": ""Female"", ""n_boot"": 2000, ""q"": 0.01, ""scope"": ""national""}","{""share_pop"": 0.1767, ""share_sel"": 0.3357, ""threshold"": 0.821096}",priority_lift,1.8997300248926736,1.6878845862700689,2.118629987000514,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a100_mb,top_0.01,,Victim Sex,True,n>=1000,"{""group"": ""Male"", ""n_boot"": 2000, ""q"": 0.01, ""scope"": ""national""}","{""share_pop"": 0.8233, ""share_sel"": 0.6643, ""threshold"": 0.821096}",priority_lift,0.80690023824756,0.7599200004415754,0.8523664365454837,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a100_mb,top_0.025,,Victim Race,True,n>=1000,"{""group"": ""Black"", ""n_boot"": 2000, ""q"": 0.025, ""scope"": ""national""}","{""share_pop"": 0.55, ""share_sel"": 0.4989, ""threshold"": 0.762698}",priority_lift,0.907162950711214,0.8570940783362252,0.9545759094779752,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a100_mb,top_0.025,,Victim Race,True,n>=1000,"{""group"": ""White"", ""n_boot"": 2000, ""q"": 0.025, ""scope"": ""national""}","{""share_pop"": 0.45, ""share_sel"": 0.5011, ""threshold"": 0.762698}",priority_lift,1.1134520758378137,1.0555107837037965,1.1746390432104097,
priority_audit,2026-07-30T16:09:56,graphsage_fairloss_a100_mb,top_0.025,,Victim Sex,True,n>=1000,"{""group"": ""Female"", ""n_boot"": 2000, ""q"": 0.025, ""scope"": ""national""}","{""share_pop"": 0.1767, ""share_sel"": 0.2923, ""threshold"": 0.762471}",priority_lift,1.6544712182145802,1.5283315559445618,1.7818100854304142,
